date,mid,usd1mtd156n,mortgage30us,mortgage15us,dcpf3m,cpn3m,dcpf1m,aaa,baa,dff,flexsc,t10y2y,t10y3m,tedrate,t10yff,t5yff,tb6smffm,usd3mtd156n,usd12md156n,eur1wkd156n,mprime,tb3ms,dtb6,dgs10,dgs3mo,dexuseu,dexchus,dexusuk,dexsius,nasdaqcom,willreitind,willlrgcap,willsmlcap,vxdcls,stlfsi,nfci,h8b3094ncba,bc0dcbw027nbog,casdcbw027nbog,cildcbw027nbog,dpsdcbw027nbog,rhedcbw027nbog,clsacbw027nbog,dpsacbw027nbog,relacbw027nbog,rheacbw027nbog,tlaacbw027nbog,tlbacbw027nbog,totci,usepuindxd,wlemuindxd,emvfincrises,stlppm
2000-03-01,20.784,6.05,8.24,7.83,6.03,6.0,5.94,7.68,8.37,5.85,5.93,-0.27,0.39,0.5,0.39,0.63,0.0,6.2,6.83,3.52,8.83,5.69,5.85,6.26,5.86,0.96,8.28,1.58,1.72,4802.99,1396.58,31152.55,29620.62,25.04,0.97,-0.26,1113609.66,4160.26,231.76,831.86,3137.5,106.57,514.06,3521.57,1510.16,107.31,5685.93,5198.06,1024.58,64.99,46.42,0.9,0.19
2000-04-01,21.611842105263158,6.15,8.15,7.8,6.15,6.11,6.03,7.64,8.4,6.02,6.15,-0.41,0.17,0.65,-0.02,0.25,-0.21,6.31,6.89,3.73,9.0,5.66,5.81,5.99,5.82,0.94,8.28,1.58,1.71,3863.64,1494.48,30777.59,24918.02,27.34,1.14,-0.2,1123348.38,4198.24,242.78,842.4,3200.15,110.0,517.57,3584.93,1531.49,110.75,5747.53,5262.45,1033.44,59.76,88.46,1.04,0.65
2000-05-01,22.65113636363636,6.54,8.51,8.18,6.57,6.54,6.41,7.99,8.9,6.27,6.3,-0.37,0.45,0.96,0.17,0.42,-0.17,6.76,7.38,4.05,9.24,5.79,6.1,6.44,5.99,0.91,8.28,1.51,1.73,3528.42,1572.72,29787.35,24411.8,26.72,1.39,-0.22,1150509.52,4247.9,244.43,857.36,3179.58,112.58,521.47,3563.07,1559.57,113.35,5821.97,5336.37,1051.14,77.52,55.96,0.63,0.3
2000-06-01,23.02704545454545,6.65,8.29,7.99,6.59,6.57,6.53,7.67,8.48,6.53,6.62,-0.38,0.24,1.1,-0.45,-0.25,-0.56,6.79,7.25,4.31,9.5,5.69,5.97,6.1,5.86,0.95,8.28,1.51,1.73,3865.48,1608.51,30976.64,25678.55,23.38,1.33,-0.21,1148381.6,4280.54,235.79,861.72,3204.49,113.37,525.78,3581.19,1578.9,114.16,5841.58,5345.38,1062.59,67.24,74.91,0.52,0.46
2000-07-01,23.661749999999998,6.63,8.15,7.86,6.53,6.52,6.5,7.65,8.35,6.54,6.62,-0.28,-0.09,0.77,-0.46,-0.34,-0.54,6.73,7.09,4.36,9.5,5.96,6.0,6.05,6.14,0.94,8.28,1.51,1.74,4017.68,1687.3,31339.92,26368.86,19.09,1.07,-0.25,1165112.3,4297.3,235.74,862.63,3233.0,117.51,525.43,3607.03,1596.8,118.27,5861.82,5360.64,1068.18,53.87,45.33,0.55,0.37
2000-08-01,24.14173913043478,6.62,8.03,7.76,6.49,6.49,6.49,7.55,8.26,6.5,6.55,-0.4,-0.45,0.6,-0.68,-0.44,-0.43,6.69,6.98,4.48,9.5,6.09,6.07,5.83,6.28,0.9,8.28,1.49,1.72,3909.6,1731.18,31608.74,25895.23,15.96,0.88,-0.32,1155556.12,4330.57,230.42,862.14,3246.22,119.75,534.38,3625.07,1614.21,120.5,5891.58,5387.11,1071.4,47.64,37.92,0.53,0.42
2000-09-01,24.522,6.62,7.91,7.6,6.47,6.47,6.49,7.62,8.35,6.52,6.55,-0.28,-0.38,0.68,-0.72,-0.58,-0.54,6.67,6.84,4.64,9.5,6.0,5.98,5.8,6.18,0.87,8.28,1.43,1.74,3875.82,1726.28,31488.48,26436.94,19.12,0.91,-0.31,1159177.8,4365.17,233.77,867.33,3271.35,121.77,543.74,3648.16,1627.7,122.52,5961.71,5450.74,1072.46,67.99,72.01,0.59,0.28
2000-10-01,23.571363636363635,6.62,7.8,7.47,6.52,6.51,6.48,7.55,8.34,6.51,6.6,-0.17,-0.56,0.67,-0.78,-0.74,-0.47,6.78,6.74,4.8,9.5,6.11,6.04,5.74,6.29,0.85,8.28,1.45,1.75,3333.82,1675.52,29643.73,24163.14,22.11,1.07,-0.28,1144836.98,4363.43,235.74,873.88,3289.04,123.21,542.65,3658.83,1626.11,123.94,5982.16,5464.23,1077.23,67.59,112.77,0.95,0.68
2000-11-01,23.455,6.64,7.74,7.42,6.52,6.5,6.49,7.45,8.28,6.51,6.6,-0.16,-0.64,0.58,-0.81,-0.83,-0.45,6.75,6.68,4.86,9.5,6.17,6.06,5.72,6.36,0.86,8.28,1.43,1.75,3055.42,1677.39,29125.94,23831.4,23.59,1.06,-0.28,1139015.08,4392.41,240.1,875.55,3314.68,125.63,548.5,3689.26,1640.41,126.35,6033.65,5513.75,1080.48,138.22,239.23,1.01,0.29
2000-12-01,24.96125,6.69,7.38,7.06,6.33,6.34,6.52,7.21,8.02,6.4,6.5,-0.11,-0.7,0.77,-1.21,-1.28,-0.72,6.55,6.24,4.86,9.5,5.77,5.68,5.24,5.94,0.9,8.28,1.46,1.74,2657.81,1785.26,28069.37,22867.02,23.45,1.24,-0.2,1169220.68,4417.45,256.58,875.47,3368.84,127.99,560.75,3749.75,1646.94,128.71,6119.63,5597.04,1084.41,124.63,165.01,1.2,0.43
2001-01-01,24.559047619047618,5.87,7.03,6.64,5.51,5.49,5.75,7.15,7.93,5.98,5.85,0.4,-0.12,0.55,-0.86,-1.16,-1.03,5.7,5.41,4.81,9.05,5.15,4.95,5.16,5.29,0.94,8.28,1.48,1.74,2656.86,1813.51,28107.71,23822.73,21.81,1.07,-0.21,1202862.26,4438.94,266.12,880.28,3388.87,127.34,567.31,3780.73,1645.65,128.03,6192.21,5665.7,1093.67,123.21,123.36,1.27,0.23
2001-02-01,24.164473684210527,5.52,7.05,6.64,5.19,5.14,5.41,7.1,7.87,5.49,5.48,0.44,0.09,0.46,-0.41,-0.62,-0.78,5.35,5.15,4.83,8.5,4.88,4.71,5.1,5.01,0.92,8.28,1.45,1.74,2449.57,1794.31,27404.02,24045.44,20.37,0.87,-0.31,1193939.88,4446.92,237.32,885.71,3383.34,128.86,562.43,3771.49,1653.46,129.57,6143.28,5609.14,1094.29,122.26,83.63,0.5,0.4
2001-03-01,24.45886363636364,5.13,6.95,6.51,4.81,4.78,5.06,6.98,7.84,5.31,5.22,0.54,0.35,0.54,-0.42,-0.67,-1.03,4.96,4.77,4.82,8.32,4.42,4.28,4.89,4.54,0.91,8.28,1.44,1.77,1986.66,1805.95,24773.68,21992.97,25.62,0.96,-0.28,1187644.8,4431.96,229.49,881.38,3412.18,130.3,556.58,3796.68,1661.76,130.99,6163.06,5623.41,1092.37,124.46,156.95,1.2,0.33
2001-04-01,23.755499999999998,4.8,7.08,6.6,4.47,4.44,4.74,7.2,8.07,4.8,4.9,0.91,1.17,0.75,0.34,-0.04,-0.95,4.61,4.5,4.87,7.8,3.87,3.85,5.14,3.97,0.89,8.28,1.43,1.81,1933.93,1801.62,24841.36,21832.28,26.76,1.16,-0.29,1213949.92,4452.81,236.3,882.62,3477.59,131.64,557.85,3877.28,1671.86,132.3,6224.09,5679.04,1089.29,105.17,189.54,0.53,0.06
2001-05-01,24.44954545454545,4.16,7.14,6.67,3.96,3.93,4.08,7.29,8.07,4.21,4.17,1.13,1.69,0.48,1.16,0.7,-0.59,4.1,4.28,4.67,7.24,3.62,3.62,5.39,3.7,0.88,8.28,1.43,1.81,2181.13,1862.93,26609.45,24438.31,21.46,0.9,-0.4,1186481.76,4487.8,237.66,882.02,3449.43,134.31,562.3,3854.69,1689.54,134.98,6207.18,5659.66,1084.98,96.31,119.95,0.32,0.27
2001-06-01,24.98571428571428,3.91,7.16,6.7,3.69,3.67,3.84,7.18,7.97,3.97,3.88,1.2,1.72,0.35,1.33,0.86,-0.52,3.83,4.05,4.56,6.98,3.49,3.45,5.28,3.57,0.85,8.28,1.4,1.82,2112.05,1955.28,25979.68,24307.51,19.57,0.77,-0.43,1156774.32,4484.2,229.13,869.6,3460.38,135.15,561.17,3866.68,1693.18,135.81,6180.5,5628.4,1073.24,70.57,63.96,0.27,0.38
2001-07-01,25.456904761904763,3.82,7.13,6.68,3.62,3.59,3.73,7.13,7.97,3.77,3.72,1.2,1.64,0.23,1.46,0.98,-0.32,3.75,4.0,4.54,6.75,3.51,3.45,5.24,3.59,0.86,8.28,1.41,1.82,2033.98,1983.43,25277.48,23804.64,20.97,0.73,-0.43,1165424.65,4465.72,244.46,858.64,3482.34,136.88,558.9,3881.43,1699.65,137.53,6169.46,5608.85,1064.26,91.9,118.07,0.67,0.36
2001-08-01,26.084130434782608,3.64,6.95,6.5,3.44,3.42,3.57,7.02,7.85,3.65,3.62,1.21,1.53,0.21,1.31,0.92,-0.36,3.57,3.71,4.51,6.67,3.36,3.29,4.97,3.44,0.9,8.28,1.44,1.76,1929.71,2049.83,24698.8,23402.0,21.91,0.63,-0.43,1161832.36,4483.25,236.58,849.97,3497.35,139.9,561.92,3886.7,1704.6,140.57,6218.74,5640.38,1057.06,80.84,110.73,0.67,0.07
2001-09-01,24.373333333333335,3.15,6.82,6.34,2.84,2.81,2.96,7.17,8.03,3.07,3.25,1.61,2.04,0.35,1.84,1.22,-0.44,3.03,3.11,4.07,6.28,2.64,2.63,4.73,2.69,0.91,8.28,1.46,1.75,1573.31,1940.05,21889.99,20383.19,32.37,1.03,-0.28,1213641.83,4562.24,283.49,855.3,3631.86,143.62,567.06,4023.99,1718.53,144.33,6472.37,5886.06,1059.69,234.57,496.03,1.43,0.08
2001-10-01,23.844782608695652,2.48,6.62,6.1,2.28,2.28,2.42,7.03,7.91,2.49,2.55,1.84,2.37,0.24,2.07,1.41,-0.37,2.4,2.5,3.84,5.53,2.16,2.12,4.57,2.2,0.9,8.28,1.45,1.81,1656.43,1917.59,22565.04,20845.12,31.29,0.94,-0.24,1183060.84,4534.94,263.03,846.67,3566.95,147.4,565.09,3975.93,1720.63,148.1,6389.01,5794.34,1045.56,236.41,328.38,0.51,0.0
2001-11-01,25.014523809523812,2.13,6.66,6.15,2.0,1.97,2.04,6.97,7.81,2.09,2.15,1.87,2.74,0.23,2.54,1.86,-0.21,2.1,2.38,3.49,5.1,1.87,1.88,4.65,1.91,0.89,8.28,1.44,1.83,1870.06,1961.83,23673.85,22370.97,26.39,0.81,-0.31,1171087.77,4574.82,264.61,836.77,3608.89,150.51,572.82,4039.5,1746.66,151.22,6446.12,5846.99,1034.44,154.39,146.76,0.58,0.0
2001-12-01,25.857750000000003,1.95,7.06,6.54,1.81,1.78,1.83,6.77,8.05,1.82,1.85,1.98,3.37,0.24,3.27,2.57,-0.04,1.92,2.42,3.38,4.84,1.69,1.78,5.09,1.72,0.89,8.28,1.44,1.84,1977.71,2033.22,24089.55,23915.53,23.02,0.9,-0.3,1168307.3,4615.8,267.73,827.61,3657.91,153.55,580.08,4108.04,1766.74,154.26,6451.78,5858.93,1023.72,127.57,107.81,0.77,0.01
2002-01-01,25.940952380952382,1.8,7.0,6.48,1.72,1.7,1.72,6.55,7.87,1.73,1.7,2.01,3.35,0.17,3.28,2.59,0.0,1.82,2.36,3.35,4.75,1.65,1.73,5.04,1.68,0.88,8.28,1.43,1.84,1976.77,2051.18,24066.99,24190.82,21.62,0.71,-0.32,1171701.36,4592.51,270.91,818.54,3640.7,155.73,583.51,4110.47,1759.19,156.44,6419.86,5826.92,1012.25,141.64,107.26,0.47,0.01
2002-02-01,25.99421052631579,1.85,6.89,6.38,1.8,1.79,1.77,6.51,7.89,1.74,1.8,1.9,3.15,0.18,3.17,2.55,0.08,1.9,2.45,3.32,4.75,1.72,1.82,4.91,1.76,0.87,8.28,1.42,1.83,1799.72,2067.24,23316.21,23246.07,22.48,0.67,-0.39,1169244.95,4591.13,252.22,823.49,3642.95,159.52,581.5,4116.98,1764.54,160.23,6380.43,5793.34,1016.88,86.75,102.8,0.41,0.0
2002-03-01,27.20625,1.89,7.01,6.52,1.87,1.86,1.8,6.81,8.11,1.73,1.83,1.73,3.46,0.2,3.56,3.01,0.27,1.99,2.85,3.32,4.75,1.79,2.0,5.28,1.82,0.88,8.28,1.42,1.83,1863.05,2190.05,24480.83,24772.69,19.09,0.67,-0.42,1146804.2,4581.99,241.9,818.64,3656.81,163.32,575.12,4134.21,1764.22,164.03,6324.01,5742.26,1012.2,94.43,61.78,0.68,0.01
2002-04-01,28.11477272727273,1.86,6.98,6.48,1.83,1.81,1.76,6.76,8.03,1.75,1.83,1.79,3.47,0.26,3.45,2.89,0.17,1.97,2.79,3.32,4.75,1.71,1.92,5.21,1.74,0.89,8.28,1.44,1.83,1758.8,2257.46,23686.92,25057.59,19.44,0.64,-0.48,1140916.82,4591.81,245.52,810.39,3676.73,169.47,576.95,4177.76,1771.35,170.2,6367.65,5788.73,1003.44,74.52,43.73,0.4,0.04
2002-05-01,28.428863636363634,1.84,6.81,6.28,1.8,1.78,1.76,6.75,8.09,1.75,1.78,1.9,3.4,0.18,3.41,2.74,0.11,1.9,2.65,3.34,4.75,1.73,1.86,5.16,1.76,0.92,8.28,1.46,1.8,1660.31,2236.94,23084.61,24581.26,19.3,0.53,-0.55,1159834.16,4609.64,254.77,803.67,3651.48,176.07,577.38,4160.46,1783.35,176.78,6383.54,5796.82,991.22,89.66,45.15,0.27,0.03
2002-06-01,29.79775,1.84,6.65,6.1,1.78,1.76,1.75,6.63,7.95,1.75,1.8,1.93,3.19,0.18,3.18,2.43,0.04,1.88,2.42,3.36,4.75,1.7,1.79,4.93,1.73,0.96,8.28,1.48,1.78,1505.49,2281.14,21740.53,22745.22,24.44,0.68,-0.48,1156784.88,4637.39,251.59,793.95,3661.83,182.13,575.92,4164.46,1807.9,182.84,6409.67,5812.94,985.14,87.07,89.28,0.53,0.01
2002-07-01,28.38613636363636,1.83,6.48,5.93,1.76,1.75,1.74,6.53,7.9,1.73,1.75,2.1,2.94,0.16,2.92,2.07,-0.04,1.85,2.14,3.34,4.75,1.68,1.69,4.65,1.71,0.99,8.28,1.56,1.75,1346.09,2141.26,19407.53,20186.34,31.7,0.9,-0.36,1145146.82,4652.13,256.7,783.84,3716.8,189.09,572.44,4206.25,1834.33,189.86,6439.23,5842.07,977.03,126.56,249.09,1.9,0.01
2002-08-01,29.302954545454547,1.8,6.29,5.7,1.71,1.7,1.72,6.37,7.58,1.74,1.72,2.12,2.61,0.16,2.5,1.54,-0.14,1.77,1.88,3.32,4.75,1.62,1.6,4.26,1.65,0.98,8.28,1.54,1.76,1327.36,2144.14,19667.0,19822.6,34.01,0.96,-0.3,1203264.52,4712.54,255.7,779.25,3743.17,194.23,585.71,4222.3,1866.47,194.99,6545.75,5942.3,972.48,114.96,237.01,1.12,0.01
2002-09-01,29.089000000000002,1.82,6.09,5.51,1.74,1.72,1.74,6.15,7.4,1.75,1.75,1.87,2.21,0.18,2.12,1.18,-0.15,1.8,1.87,3.32,4.75,1.63,1.6,3.87,1.66,0.98,8.28,1.56,1.77,1251.07,2162.23,18768.54,19320.01,37.52,0.91,-0.26,1232142.9,4774.77,267.45,778.14,3784.52,197.87,596.82,4259.68,1900.89,198.64,6655.34,6044.17,967.64,138.87,252.32,0.81,0.0
2002-10-01,26.933913043478263,1.8,6.11,5.5,1.71,1.7,1.73,6.32,7.73,1.75,1.75,2.03,2.33,0.2,2.18,1.19,-0.19,1.78,1.81,3.31,4.75,1.58,1.56,3.94,1.61,0.98,8.28,1.56,1.78,1241.91,2001.95,18481.55,18371.02,35.99,1.02,-0.25,1258590.62,4857.86,272.3,778.52,3856.56,204.35,604.66,4314.7,1949.76,205.13,6748.1,6131.57,962.78,113.34,211.18,1.07,0.01
2002-11-01,27.057000000000002,1.44,6.07,5.46,1.37,1.36,1.34,6.31,7.62,1.34,1.38,2.13,2.79,0.23,2.71,1.72,-0.07,1.46,1.63,3.32,4.35,1.23,1.27,4.05,1.25,1.0,8.28,1.57,1.77,1409.15,2064.48,19667.19,19921.99,28.92,0.8,-0.32,1294265.5,4946.32,275.97,778.41,3919.49,207.75,606.01,4370.7,1990.02,208.52,6881.02,6256.51,960.5,136.55,165.23,0.57,0.02
2002-12-01,27.676428571428573,1.42,6.05,5.45,1.32,1.31,1.31,6.21,7.45,1.24,1.3,2.2,2.82,0.21,2.79,1.79,0.0,1.41,1.58,3.01,4.25,1.19,1.24,4.03,1.21,1.02,8.28,1.59,1.75,1387.15,2107.97,19490.54,20093.15,28.57,0.66,-0.36,1317347.35,4989.39,278.6,776.08,3941.71,211.78,615.79,4382.17,2014.57,212.54,6980.98,6345.69,959.16,153.67,224.85,0.5,0.01
2003-01-01,26.975,1.36,5.92,5.3,1.27,1.26,1.26,6.17,7.35,1.24,1.25,2.31,2.86,0.2,2.79,1.8,-0.04,1.37,1.48,2.85,4.25,1.17,1.2,4.05,1.19,1.06,8.28,1.62,1.74,1389.56,2083.1,19439.79,19989.47,27.65,0.56,-0.36,1275608.14,5004.91,279.5,771.11,3948.59,215.64,620.31,4383.1,2034.01,216.37,6937.61,6310.68,951.36,184.77,190.64,0.27,0.01
2003-02-01,27.463947368421053,1.34,5.84,5.22,1.25,1.26,1.25,5.95,7.06,1.26,1.25,2.27,2.72,0.18,2.64,1.64,-0.08,1.34,1.41,2.81,4.25,1.17,1.18,3.9,1.19,1.08,8.28,1.61,1.75,1313.26,2066.61,18234.57,18722.95,32.86,0.55,-0.38,1291257.58,5043.13,268.3,768.76,3956.27,221.2,615.15,4405.1,2062.33,221.92,6989.02,6351.48,941.82,192.12,221.34,0.24,0.02
2003-03-01,28.033809523809524,1.3,5.74,5.07,1.21,1.19,1.23,5.89,6.95,1.25,1.23,2.23,2.66,0.16,2.56,1.53,-0.12,1.29,1.33,2.68,4.25,1.13,1.13,3.81,1.15,1.08,8.28,1.58,1.76,1348.5,2120.85,18480.35,18728.81,31.24,0.46,-0.42,1330340.25,5052.91,263.97,767.55,3987.5,225.74,603.96,4435.19,2074.14,226.46,7022.72,6377.61,937.64,212.57,301.34,0.54,0.15
2003-04-01,27.86380952380953,1.31,5.81,5.12,1.23,1.2,1.24,5.74,6.85,1.26,1.25,2.34,2.81,0.17,2.69,1.66,-0.12,1.3,1.36,2.57,4.25,1.13,1.14,3.96,1.15,1.09,8.28,1.57,1.78,1409.83,2234.47,19428.92,19893.92,24.1,0.27,-0.51,1327849.46,5112.6,266.67,770.48,4052.38,231.43,600.14,4485.12,2091.12,232.12,7067.56,6410.34,935.48,135.48,155.75,0.54,0.12
2003-05-01,27.685523809523808,1.32,5.48,4.86,1.2,1.19,1.24,5.22,6.38,1.26,1.25,2.15,2.48,0.22,2.3,1.25,-0.18,1.28,1.25,2.61,4.25,1.07,1.08,3.57,1.09,1.16,8.28,1.62,1.74,1524.18,2342.64,20472.53,21868.78,20.06,0.02,-0.59,1358154.7,5178.32,259.34,763.6,4052.43,236.13,609.76,4481.74,2124.46,236.85,7174.43,6499.55,924.93,116.64,101.16,0.64,0.0
2003-06-01,28.362380952380953,1.16,5.23,4.63,1.02,1.01,1.08,4.97,6.19,1.22,1.15,2.11,2.4,0.21,2.1,1.04,-0.3,1.12,1.09,2.21,4.22,0.92,0.92,3.33,0.94,1.17,8.28,1.66,1.74,1631.75,2403.1,21645.85,23653.91,19.86,-0.03,-0.59,1381999.5,5205.47,261.97,757.46,4099.15,241.91,609.11,4532.09,2139.47,242.6,7253.42,6575.06,915.7,89.3,83.43,0.58,0.0
2003-07-01,27.73136363636364,1.11,5.63,4.97,1.02,1.01,1.02,5.49,6.62,1.01,1.05,2.5,3.06,0.21,2.95,1.85,-0.06,1.11,1.2,2.12,4.0,0.9,0.95,3.98,0.92,1.14,8.28,1.62,1.76,1716.85,2487.88,21809.1,24585.98,18.73,0.03,-0.6,1411178.68,5268.89,272.57,765.44,4145.37,246.9,611.78,4577.53,2174.48,247.62,7284.43,6606.87,922.41,82.49,54.55,0.28,0.0
2003-08-01,27.95857142857143,1.11,6.26,5.59,1.06,1.04,1.04,5.88,7.01,1.03,1.08,2.58,3.48,0.19,3.44,2.36,0.0,1.13,1.41,2.1,4.0,0.95,1.03,4.45,0.97,1.12,8.28,1.59,1.75,1724.82,2529.4,21796.3,24952.81,18.62,0.25,-0.57,1404036.88,5288.43,263.17,757.98,4164.98,251.86,614.1,4597.58,2221.52,252.63,7276.88,6596.77,910.16,89.77,64.53,0.49,0.03
2003-09-01,29.75785714285714,1.12,6.15,5.46,1.06,1.04,1.04,5.72,6.79,1.01,1.05,2.57,3.32,0.21,3.26,2.17,0.0,1.14,1.35,2.1,4.0,0.94,1.01,4.27,0.96,1.13,8.28,1.62,1.75,1856.22,2615.54,22490.9,26589.25,18.22,0.08,-0.56,1357121.5,5304.6,265.75,754.46,4175.91,257.4,617.8,4602.47,2245.72,258.25,7282.81,6601.1,902.23,96.16,57.31,0.43,0.03
2003-10-01,30.818260869565215,1.12,5.95,5.27,1.06,1.05,1.03,5.7,6.73,1.01,1.05,2.54,3.35,0.24,3.27,2.17,-0.01,1.16,1.4,2.08,4.0,0.92,1.0,4.29,0.94,1.17,8.28,1.68,1.73,1907.89,2720.04,22968.01,27317.48,17.08,-0.01,-0.6,1343039.82,5259.93,260.84,749.38,4146.3,263.82,614.65,4567.27,2223.85,264.71,7262.41,6578.3,888.4,65.8,49.77,0.58,0.0
2003-11-01,31.125,1.12,5.93,5.27,1.08,1.06,1.03,5.65,6.66,1.0,1.05,2.37,3.35,0.24,3.3,2.29,0.02,1.17,1.51,2.06,4.0,0.93,1.02,4.3,0.95,1.17,8.28,1.69,1.73,1939.25,2769.24,23285.31,28238.0,16.22,-0.08,-0.63,1340077.73,5316.95,270.75,749.79,4186.53,271.65,646.45,4613.36,2216.49,272.53,7320.9,6624.94,882.21,61.47,38.92,0.29,0.0
2003-12-01,32.52375000000001,1.15,5.88,5.2,1.07,1.05,1.05,5.62,6.6,0.98,1.05,2.36,3.35,0.27,3.28,2.28,0.01,1.17,1.5,2.09,4.0,0.9,0.99,4.27,0.91,1.23,8.28,1.75,1.71,1956.98,2864.17,23955.55,28926.87,14.99,-0.11,-0.64,1360597.74,5352.25,265.45,755.6,4217.61,277.83,668.16,4653.66,2213.47,278.48,7350.8,6649.64,883.09,73.57,90.52,0.21,0.0
2004-01-01,33.93425,1.1,5.71,5.01,1.04,1.01,1.01,5.54,6.44,1.0,1.02,2.39,3.25,0.25,3.15,2.12,-0.03,1.13,1.41,2.06,4.0,0.88,0.97,4.15,0.9,1.26,8.28,1.83,1.7,2098.0,2920.27,25101.52,30757.39,15.12,-0.23,-0.68,1422082.75,5368.78,270.64,752.51,4197.55,287.72,683.25,4658.51,2226.21,288.3,7405.75,6698.88,876.57,93.05,39.72,0.16,0.03
