date,mid,usd1mtd156n,mortgage30us,mortgage15us,dcpf3m,cpn3m,dcpf1m,aaa,baa,dff,flexsc,t10y2y,t10y3m,tedrate,t10yff,t5yff,tb6smffm,usd3mtd156n,usd12md156n,eur1wkd156n,mprime,tb3ms,dtb6,dgs10,dgs3mo,dexuseu,dexchus,dexusuk,dexsius,nasdaqcom,willreitind,willlrgcap,willsmlcap,vxdcls,stlfsi,nfci,h8b3094ncba,bc0dcbw027nbog,casdcbw027nbog,cildcbw027nbog,dpsdcbw027nbog,rhedcbw027nbog,clsacbw027nbog,dpsacbw027nbog,relacbw027nbog,rheacbw027nbog,tlaacbw027nbog,tlbacbw027nbog,totci,usepuindxd,wlemuindxd,emvfincrises,stlppm
2004-02-01,35.308947368421045,1.1,5.64,4.94,1.03,1.01,1.01,5.5,6.27,1.01,1.05,2.34,3.14,0.2,3.08,2.06,-0.02,1.12,1.4,2.06,4.0,0.93,0.99,4.08,0.94,1.26,8.28,1.87,1.69,2048.36,3047.42,25396.22,30814.97,14.81,-0.34,-0.71,1490891.72,5442.62,259.5,753.96,4215.64,295.29,678.64,4689.65,2244.08,295.89,7513.63,6801.66,874.93,83.25,54.97,0.52,0.08
2004-03-01,36.210434782608694,1.09,5.44,4.74,1.03,1.0,1.01,5.33,6.11,1.0,1.02,2.25,2.87,0.18,2.82,1.78,-0.01,1.11,1.33,2.05,4.0,0.94,0.99,3.83,0.95,1.23,8.28,1.83,1.7,1979.48,3161.76,25045.89,30788.41,16.53,-0.42,-0.72,1459315.26,5515.64,256.04,751.44,4297.07,303.5,669.4,4775.74,2274.17,304.11,7532.16,6811.04,869.74,63.19,40.31,0.15,0.03
2004-04-01,32.790476190476184,1.1,5.83,5.16,1.06,1.05,1.02,5.73,6.46,1.0,1.03,2.28,3.39,0.21,3.34,2.38,0.09,1.15,1.62,2.05,4.0,0.94,1.09,4.35,0.96,1.2,8.28,1.8,1.68,2021.32,2903.65,25275.09,31266.5,14.31,-0.29,-0.71,1484021.62,5579.53,266.45,753.0,4360.09,314.57,670.08,4851.91,2327.11,315.18,7638.54,6885.0,864.73,59.87,47.05,0.05,0.01
2004-05-01,30.616999999999997,1.1,6.27,5.64,1.16,1.07,1.02,6.04,6.75,1.0,1.08,2.18,3.68,0.23,3.71,2.85,0.31,1.25,2.02,2.05,4.0,1.02,1.31,4.72,1.04,1.2,8.28,1.79,1.71,1930.09,2801.6,24612.18,29645.92,16.54,-0.12,-0.68,1465221.25,5633.51,261.09,752.54,4387.37,325.21,672.67,4891.55,2374.13,325.78,7641.18,6887.34,862.44,76.7,75.71,0.31,0.15
2004-06-01,34.16761904761905,1.25,6.29,5.66,1.39,1.34,1.15,6.01,6.78,1.03,1.2,1.97,3.45,0.23,3.7,2.9,0.57,1.5,2.35,2.07,4.01,1.27,1.6,4.73,1.29,1.21,8.28,1.83,1.71,2000.98,3013.06,25309.76,30842.54,14.1,-0.2,-0.67,1505257.46,5661.48,272.8,753.38,4432.96,335.13,676.04,4949.89,2402.2,335.65,7732.4,7010.56,868.53,79.36,52.47,0.26,0.42
2004-07-01,35.035,1.41,6.06,5.46,1.51,1.5,1.32,5.82,6.62,1.26,1.38,1.86,3.14,0.3,3.23,2.42,0.4,1.63,2.33,2.07,4.25,1.33,1.66,4.5,1.36,1.23,8.28,1.84,1.71,1912.42,3111.21,24755.96,30170.74,14.47,-0.24,-0.67,1539496.75,5682.24,265.09,755.83,4437.85,344.63,673.93,4972.19,2414.65,345.14,7814.62,7072.61,877.85,60.95,57.58,0.56,0.34
2004-08-01,35.68386363636363,1.6,5.87,5.26,1.65,1.62,1.49,5.65,6.46,1.43,1.48,1.77,2.78,0.26,2.86,2.05,0.29,1.73,2.29,2.07,4.43,1.48,1.72,4.28,1.5,1.22,8.28,1.82,1.71,1821.54,3196.67,24390.57,29180.74,15.19,-0.27,-0.65,1515047.65,5709.78,249.06,758.02,4459.36,355.24,677.87,4983.27,2436.43,355.73,7836.83,7078.76,882.03,70.38,59.88,0.21,0.28
2004-09-01,36.862380952380946,1.78,5.75,5.14,1.81,1.75,1.69,5.46,6.27,1.6,1.7,1.6,2.44,0.25,2.5,1.73,0.26,1.9,2.37,2.07,4.58,1.65,1.87,4.13,1.68,1.22,8.28,1.79,1.69,1884.73,3317.64,25112.59,30680.14,12.75,-0.41,-0.66,1530240.12,5781.25,263.62,765.53,4522.12,367.82,685.54,5035.39,2470.99,368.31,7957.89,7181.02,886.82,75.09,57.0,0.2,0.08
2004-10-01,36.92642857142857,1.9,5.72,5.12,1.97,1.95,1.8,5.47,6.21,1.76,1.9,1.51,2.3,0.32,2.34,1.59,0.24,2.08,2.47,2.08,4.75,1.76,2.0,4.1,1.79,1.25,8.28,1.81,1.68,1938.25,3443.09,25186.13,31268.4,13.36,-0.4,-0.67,1528622.8,5791.53,257.69,767.01,4531.31,381.01,682.85,5046.21,2502.79,381.5,7958.16,7155.68,888.35,102.47,79.8,0.3,0.09
2004-11-01,38.851190476190474,2.13,5.73,5.14,2.2,2.18,2.02,5.52,6.2,1.93,2.08,1.34,2.09,0.23,2.27,1.6,0.34,2.31,2.8,2.09,4.93,2.07,2.27,4.19,2.11,1.3,8.28,1.86,1.65,2062.87,3604.57,26368.49,33237.91,12.69,-0.52,-0.68,1513502.35,5845.29,257.96,774.53,4599.15,389.99,680.91,5117.85,2536.54,390.49,8035.75,7225.64,896.9,72.19,57.17,0.26,0.24
2004-12-01,40.3809090909091,2.39,5.75,5.18,2.38,2.34,2.26,5.47,6.15,2.16,2.28,1.22,2.01,0.31,2.08,1.44,0.27,2.5,3.02,2.13,5.15,2.19,2.43,4.23,2.22,1.34,8.28,1.93,1.64,2149.53,3797.59,27155.36,34684.11,11.53,-0.53,-0.7,1485487.56,5907.96,263.8,779.39,4647.32,394.97,693.27,5180.49,2554.95,395.46,8081.03,7267.35,904.55,40.13,34.16,0.36,0.57
2005-01-01,38.82025,2.5,5.71,5.17,2.56,2.53,2.37,5.36,6.02,2.28,2.4,1.0,1.85,0.33,1.93,1.41,0.33,2.67,3.22,2.1,5.25,2.33,2.61,4.22,2.37,1.31,8.28,1.88,1.64,2071.87,3622.81,26802.55,33500.14,12.22,-0.52,-0.68,1467377.9,5968.79,264.68,788.91,4637.44,401.63,706.34,5193.82,2576.15,402.13,8090.44,7264.94,919.87,66.99,46.88,0.42,0.44
2005-02-01,38.59315789473685,2.61,5.63,5.15,2.71,2.53,2.52,5.2,5.82,2.5,2.55,0.78,1.59,0.28,1.67,1.27,0.27,2.82,3.38,2.09,5.49,2.54,2.77,4.17,2.58,1.3,8.28,1.89,1.64,2065.74,3650.8,27291.41,34489.57,10.69,-0.61,-0.68,1494907.33,6019.37,247.34,799.34,4656.28,406.29,697.38,5198.7,2592.4,406.8,8158.38,7327.94,930.84,63.73,28.37,0.33,0.37
2005-03-01,38.36840909090908,2.81,5.93,5.46,2.91,2.82,2.71,5.4,6.06,2.63,2.78,0.77,1.7,0.29,1.88,1.54,0.37,3.02,3.68,2.09,5.58,2.74,3.0,4.5,2.8,1.32,8.28,1.9,1.63,2030.43,3629.49,27268.74,34360.88,12.04,-0.49,-0.68,1524128.28,6085.18,257.68,812.57,4713.86,412.04,692.65,5253.62,2633.0,412.56,8253.25,7411.46,943.97,55.76,24.51,0.38,0.39
2005-04-01,37.76947619047618,2.98,5.86,5.41,3.02,2.97,2.87,5.33,6.05,2.78,2.95,0.69,1.5,0.37,1.56,1.22,0.26,3.15,3.73,2.09,5.75,2.78,3.05,4.34,2.84,1.29,8.28,1.9,1.65,1957.49,3643.39,26646.66,33071.3,13.49,-0.39,-0.64,1527153.25,6118.52,249.41,823.87,4748.0,418.0,691.99,5325.09,2665.41,418.53,8297.11,7448.78,958.37,66.46,49.16,0.56,0.86
2005-05-01,39.96523809523809,3.09,5.72,5.28,3.15,3.09,3.0,5.15,6.01,3.0,3.08,0.5,1.24,0.43,1.14,0.85,0.08,3.27,3.75,2.09,5.98,2.84,3.08,4.14,2.9,1.27,8.28,1.86,1.65,2005.22,3872.26,27044.9,33301.26,13.16,-0.35,-0.58,1551699.15,6175.22,248.7,830.59,4721.2,424.73,688.48,5295.24,2685.99,425.28,8340.66,7487.08,966.48,73.07,37.06,0.51,0.65
2005-06-01,42.73227272727273,3.25,5.58,5.17,3.3,3.27,3.15,4.96,5.86,3.04,3.18,0.36,0.96,0.45,0.96,0.73,0.09,3.43,3.81,2.1,6.01,2.97,3.13,4.0,3.04,1.22,8.28,1.82,1.67,2074.02,4068.75,27718.53,35052.18,11.26,-0.44,-0.59,1534909.06,6210.14,270.35,837.93,4798.3,430.52,689.52,5384.36,2724.6,431.08,8434.42,7569.51,974.68,59.69,39.25,0.16,0.26
2005-07-01,44.9075,3.42,5.7,5.28,3.49,3.47,3.31,5.06,5.95,3.26,3.38,0.31,0.89,0.4,0.93,0.74,0.16,3.61,4.05,2.1,6.25,3.22,3.42,4.18,3.29,1.2,8.23,1.75,1.68,2145.14,4294.11,28275.46,36786.59,10.78,-0.48,-0.62,1539704.22,6261.66,262.17,841.09,4821.81,436.42,690.93,5375.86,2779.81,436.99,8430.63,7563.8,988.51,50.88,19.59,0.28,0.24
2005-08-01,43.68108695652174,3.6,5.82,5.4,3.69,3.64,3.5,5.09,5.96,3.5,3.55,0.22,0.74,0.36,0.77,0.63,0.16,3.8,4.27,2.1,6.44,3.44,3.66,4.26,3.52,1.23,8.1,1.79,1.66,2157.85,4227.96,28373.31,36737.94,12.25,-0.48,-0.62,1572727.48,6329.83,255.43,845.79,4860.84,440.72,701.37,5449.67,2827.6,441.35,8548.58,7675.24,995.84,56.09,39.74,0.4,0.56
2005-09-01,44.675238095238086,3.78,5.77,5.36,3.79,3.72,3.69,5.13,6.03,3.62,3.7,0.25,0.7,0.49,0.56,0.36,0.05,3.91,4.21,2.11,6.59,3.42,3.67,4.2,3.49,1.22,8.09,1.81,1.68,2144.61,4268.47,28482.3,36998.04,12.13,-0.4,-0.6,1578178.38,6365.51,267.76,852.41,4899.62,443.05,711.51,5492.44,2851.99,443.67,8642.18,7765.25,1000.13,85.25,44.62,0.29,0.8
2005-10-01,43.15857142857143,3.99,6.06,5.63,4.05,4.01,3.88,5.35,6.3,3.78,3.92,0.19,0.67,0.46,0.7,0.57,0.21,4.17,4.57,2.1,6.75,3.71,3.99,4.46,3.79,1.2,8.09,1.77,1.69,2087.09,4091.81,27738.6,35562.08,14.31,-0.28,-0.6,1571422.9,6376.48,263.81,866.9,4920.46,442.55,699.97,5511.36,2877.48,443.19,8654.99,7782.48,1013.79,63.0,36.4,0.59,0.97
2005-11-01,44.47809761904762,4.15,6.33,5.86,4.23,4.23,4.04,5.42,6.39,4.0,4.12,0.12,0.56,0.47,0.54,0.45,0.15,4.35,4.78,2.13,7.0,3.88,4.15,4.53,3.97,1.18,8.08,1.73,1.7,2202.84,4264.05,28885.51,37129.38,11.32,-0.29,-0.61,1594179.2,6409.05,264.46,874.84,4976.23,443.33,703.83,5556.63,2903.57,444.0,8727.55,7848.45,1021.88,48.77,19.58,0.31,0.81
2005-12-01,48.923095238095236,4.36,6.27,5.82,4.37,4.23,4.25,5.37,6.32,4.16,4.28,0.06,0.5,0.61,0.31,0.23,0.02,4.49,4.84,2.37,7.15,3.89,4.18,4.47,3.97,1.19,8.08,1.75,1.67,2246.09,4412.37,29526.02,38213.5,10.45,-0.27,-0.61,1641785.4,6460.64,277.43,883.33,5027.66,444.05,707.51,5615.78,2929.1,444.75,8809.87,7925.4,1035.31,60.03,33.3,0.17,0.63
2006-01-01,50.33251250000001,4.49,6.14,5.71,4.48,4.23,4.37,5.29,6.24,4.29,4.38,0.02,0.08,0.37,0.12,0.05,0.02,4.61,4.84,2.36,7.26,4.24,4.31,4.42,4.34,1.21,8.07,1.77,1.63,2289.99,4623.65,30007.33,39698.58,11.25,-0.43,-0.62,1662520.48,6491.81,282.33,891.28,5044.49,443.17,713.41,5647.9,2942.14,443.86,8839.94,7949.15,1047.01,63.64,31.37,0.4,0.57
2006-02-01,51.92105263157895,4.58,6.25,5.86,4.63,4.55,4.5,5.35,6.27,4.49,4.55,-0.1,0.03,0.32,0.08,0.08,0.03,4.76,5.08,2.37,7.5,4.43,4.52,4.57,4.54,1.19,8.05,1.75,1.63,2273.67,4751.04,29963.87,40515.36,11.72,-0.45,-0.63,1697046.75,6544.9,264.13,897.89,5048.32,445.22,705.22,5647.2,2963.28,445.93,8903.92,8003.91,1056.7,59.09,26.64,0.4,0.91
2006-03-01,54.19369782608696,4.76,6.32,5.97,4.79,4.76,4.66,5.53,6.41,4.59,4.7,-0.01,0.1,0.41,0.13,0.12,0.03,4.92,5.19,2.6,7.53,4.51,4.62,4.72,4.63,1.2,8.04,1.74,1.62,2300.26,4998.81,30396.1,41435.42,11.1,-0.41,-0.66,1700570.34,6590.03,259.8,906.56,5087.58,445.17,707.24,5715.12,2980.63,445.92,8962.89,8046.65,1067.11,51.51,25.48,0.28,0.74
2006-04-01,51.021315789473675,4.92,6.51,6.15,4.94,4.87,4.81,5.84,6.68,4.79,4.9,0.1,0.27,0.47,0.22,0.13,-0.07,5.07,5.33,2.63,7.75,4.6,4.72,4.99,4.72,1.23,8.01,1.77,1.6,2338.68,4879.25,30673.77,42511.15,11.06,-0.3,-0.68,1690747.45,6665.23,259.22,918.72,5151.18,444.39,710.37,5809.55,3013.44,445.18,9086.08,8158.74,1082.67,69.78,22.72,0.19,0.62
2006-05-01,49.46249772727272,5.08,6.6,6.2,5.05,5.01,4.99,5.95,6.75,4.94,5.0,0.14,0.27,0.47,0.18,0.07,-0.12,5.19,5.4,2.62,7.93,4.72,4.82,5.11,4.84,1.28,8.01,1.87,1.58,2245.28,4797.33,30422.85,41737.76,13.37,-0.26,-0.66,1731329.48,6747.17,254.11,936.47,5141.18,446.67,719.27,5801.99,3051.82,447.64,9215.47,8281.07,1102.78,67.52,32.39,0.32,0.83
2006-06-01,49.374545454545455,5.25,6.68,6.31,5.25,5.29,5.16,5.89,6.78,4.99,5.12,-0.02,0.19,0.59,0.11,0.07,-0.02,5.38,5.6,2.79,8.02,4.79,4.97,5.11,4.92,1.27,8.0,1.84,1.59,2137.41,4877.0,29575.84,39565.85,15.86,-0.12,-0.62,1741074.8,6782.12,250.6,936.55,5159.87,449.14,713.01,5822.62,3090.13,449.99,9230.99,8292.65,1118.18,67.89,31.8,0.74,0.91
2006-07-01,51.52825,5.37,6.76,6.39,5.37,5.29,5.28,5.85,6.76,5.24,5.3,-0.03,0.01,0.55,-0.16,-0.21,-0.18,5.5,5.66,2.84,8.25,4.95,5.06,5.09,5.08,1.27,7.99,1.84,1.58,2086.21,5123.56,29766.26,39424.11,14.36,-0.14,-0.62,1717774.68,6806.17,256.04,939.29,5176.22,451.06,703.99,5830.76,3121.73,451.86,9248.12,8301.59,1127.85,74.71,48.65,0.52,0.74
2006-08-01,53.71478260869566,5.35,6.52,6.2,5.29,5.21,5.26,5.68,6.59,5.25,5.32,-0.03,-0.21,0.46,-0.37,-0.42,-0.28,5.42,5.5,3.05,8.25,4.96,4.97,4.88,5.09,1.28,7.97,1.89,1.58,2117.77,5244.26,30414.41,39525.57,12.88,-0.29,-0.64,1704186.02,6849.34,237.94,950.82,5174.77,448.34,713.52,5852.77,3134.48,449.14,9303.14,8348.76,1151.14,71.15,43.36,0.17,0.73
2006-09-01,56.18374999999999,5.33,6.4,6.08,5.25,5.21,5.24,5.51,6.43,5.25,5.3,-0.05,-0.21,0.58,-0.53,-0.58,-0.36,5.38,5.38,3.07,8.25,4.81,4.88,4.72,4.93,1.27,7.93,1.88,1.58,2221.94,5454.22,31176.66,40604.84,11.73,-0.31,-0.64,1749839.48,6864.41,245.83,952.37,5189.11,448.91,718.98,5899.01,3149.07,449.71,9370.96,8401.07,1150.77,39.14,19.32,0.2,0.73
2006-10-01,56.625181818181815,5.32,6.36,6.05,5.24,5.19,5.23,5.51,6.42,5.25,5.3,-0.07,-0.32,0.46,-0.52,-0.56,-0.33,5.37,5.36,3.32,8.25,4.92,4.92,4.73,5.05,1.26,7.9,1.88,1.58,2330.17,5696.1,32298.44,42210.14,10.99,-0.38,-0.66,1822884.32,7004.33,254.12,959.5,5285.58,465.49,721.32,6006.35,3312.43,466.61,9574.67,8560.11,1158.28,42.94,41.08,0.05,0.01
2006-11-01,59.22191428571429,5.32,6.24,5.96,5.24,5.17,5.23,5.33,6.2,5.25,5.3,-0.15,-0.48,0.43,-0.66,-0.67,-0.3,5.37,5.3,3.35,8.25,4.94,4.95,4.6,5.07,1.29,7.86,1.91,1.56,2408.7,5811.01,33003.21,43536.11,10.54,-0.46,-0.68,1853117.82,7077.42,259.49,967.5,5326.84,466.37,726.09,6061.58,3341.09,467.34,9669.26,8651.03,1170.21,50.22,23.45,0.39,0.01
2006-12-01,60.4905,5.35,6.14,5.88,5.24,5.19,5.25,5.32,6.22,5.24,5.3,-0.11,-0.41,0.51,-0.67,-0.7,-0.36,5.36,5.24,3.57,8.25,4.85,4.88,4.56,4.97,1.32,7.82,1.96,1.54,2431.91,5992.66,33759.69,44461.81,10.59,-0.43,-0.66,1871686.28,7134.52,267.64,975.26,5380.9,468.53,740.2,6126.43,3374.22,469.55,9792.08,8764.92,1181.88,38.21,19.83,0.61,0.03
2007-01-01,59.10749999999999,5.32,6.22,5.97,5.24,5.17,5.25,5.4,6.34,5.25,5.28,-0.12,-0.35,0.38,-0.5,-0.51,-0.3,5.36,5.37,3.59,8.25,4.98,4.95,4.76,5.11,1.3,7.79,1.96,1.54,2453.19,6193.4,34023.1,44503.85,10.57,-0.49,-0.69,1892597.72,7158.62,274.33,981.74,5392.57,470.23,750.35,6153.25,3390.84,471.37,9845.67,8809.49,1191.85,56.95,16.6,0.18,0.07
2007-02-01,62.73447631578948,5.32,6.28,6.02,5.23,5.18,5.24,5.39,6.28,5.26,5.3,-0.13,-0.44,0.33,-0.54,-0.56,-0.3,5.36,5.38,3.59,8.25,5.03,4.96,4.72,5.16,1.31,7.75,1.96,1.53,2479.86,6601.52,34636.58,46329.4,10.5,-0.56,-0.71,1903114.78,7196.83,262.51,992.7,5391.93,469.73,743.5,6167.22,3416.76,470.99,9892.71,8852.03,1205.11,58.38,22.41,0.51,0.08
2007-03-01,58.12568181818182,5.32,6.16,5.88,5.22,5.2,5.24,5.3,6.27,5.26,5.28,-0.01,-0.52,0.41,-0.7,-0.78,-0.37,5.35,5.2,3.79,8.25,4.94,4.89,4.56,5.08,1.32,7.74,1.95,1.52,2401.49,6187.07,33809.27,45226.57,14.03,-0.45,-0.67,1905824.55,7140.65,248.72,1001.13,5399.72,458.08,730.31,6202.46,3351.92,459.49,9845.79,8802.11,1214.99,54.72,41.01,0.69,0.34
2007-04-01,60.7735,5.32,6.18,5.88,5.23,5.2,5.24,5.47,6.39,5.25,5.28,0.03,-0.31,0.49,-0.55,-0.65,-0.39,5.35,5.28,3.85,8.25,4.87,4.86,4.69,5.01,1.35,7.72,1.99,1.51,2499.57,6270.91,35203.76,47179.78,11.78,-0.45,-0.65,1923314.02,7177.25,251.71,1009.21,5451.3,454.81,734.25,6306.12,3373.85,456.18,9928.8,8884.8,1224.65,44.37,24.25,0.09,0.36
2007-05-01,58.48,5.32,6.26,5.97,5.23,5.19,5.24,5.47,6.39,5.25,5.28,-0.02,-0.12,0.63,-0.5,-0.58,-0.47,5.36,5.33,3.85,8.25,4.73,4.78,4.75,4.87,1.35,7.68,1.98,1.52,2562.14,6048.29,36353.31,48212.02,12.62,-0.41,-0.66,1915575.68,7227.09,251.85,1026.53,5404.33,457.92,738.99,6303.5,3405.4,459.7,9979.9,8927.95,1242.73,55.79,32.09,0.5,0.11
2007-06-01,55.63404761904762,5.32,6.66,6.34,5.25,5.23,5.25,5.79,6.7,5.25,5.3,0.12,0.36,0.75,-0.15,-0.23,-0.49,5.36,5.45,4.04,8.25,4.61,4.76,5.1,4.74,1.34,7.63,1.99,1.54,2595.4,5827.35,36519.44,48781.14,14.12,-0.17,-0.63,1954153.22,7264.34,248.47,1033.73,5401.72,459.99,747.42,6287.62,3426.16,461.61,10030.22,8977.84,1262.14,50.8,22.22,0.47,0.06
2007-07-01,55.18944761904763,5.32,6.7,6.36,5.25,5.22,5.25,5.73,6.65,5.26,5.3,0.19,0.04,0.54,-0.26,-0.38,-0.43,5.36,5.38,4.08,8.25,4.82,4.83,5.0,4.96,1.37,7.58,2.04,1.52,2655.08,5592.19,36738.86,48702.09,16.03,-0.14,-0.48,1992474.88,7302.59,247.08,1041.38,5426.04,461.64,755.41,6284.44,3446.26,463.49,10094.2,9035.18,1281.07,38.93,37.38,0.36,0.05
2007-08-01,52.42152173913043,5.5,6.57,6.23,5.3,5.25,5.27,5.79,6.65,5.02,5.27,0.36,0.36,1.29,-0.36,-0.6,-0.64,5.48,5.19,4.14,8.25,4.2,4.38,4.67,4.32,1.36,7.57,2.01,1.52,2539.5,5316.46,35171.72,45606.55,22.81,0.62,-0.16,2030548.6,7387.51,240.46,1062.1,5465.96,465.57,759.94,6350.84,3469.75,467.45,10254.01,9169.4,1301.99,81.75,98.02,2.6,0.01
2007-09-01,56.49052631578948,5.49,6.38,6.05,5.19,4.92,5.04,5.74,6.59,4.94,5.25,0.51,0.53,1.59,-0.44,-0.77,-0.89,5.49,5.06,4.23,8.03,3.89,4.05,4.52,3.99,1.39,7.52,2.02,1.51,2634.47,5530.78,36291.69,46760.35,19.93,0.86,-0.06,2081314.52,7512.65,254.14,1103.76,5498.92,470.21,774.64,6422.12,3506.38,472.03,10485.06,9373.17,1346.83,79.89,50.7,1.25,0.0
2007-10-01,63.91413260869565,4.98,6.38,6.04,4.91,4.63,4.76,5.66,6.48,4.76,4.95,0.56,0.52,1.24,-0.22,-0.55,-0.75,5.15,4.88,4.1,7.74,3.9,4.01,4.53,4.0,1.42,7.5,2.04,1.46,2780.42,5790.83,37444.56,48453.13,17.69,0.48,-0.16,2057409.08,7559.96,243.7,1127.11,5568.24,475.53,770.41,6553.42,3556.09,477.4,10601.28,9483.21,1373.47,72.21,31.73,0.63,0.06
2007-11-01,60.50500000000001,4.77,6.21,5.85,4.75,4.42,4.51,5.44,6.4,4.49,4.72,0.81,0.79,1.69,-0.35,-0.83,-1.03,4.96,4.52,4.12,7.5,3.27,3.46,4.15,3.35,1.47,7.42,2.07,1.45,2662.8,5211.42,35718.71,45377.7,23.31,0.85,0.02,2086269.8,7633.71,261.37,1136.31,5652.37,480.35,782.0,6675.38,3593.17,482.2,10816.36,9685.7,1392.37,64.19,43.86,0.48,0.24
2007-12-01,58.710499999999996,5.02,6.1,5.75,4.76,4.23,4.51,5.49,6.65,4.24,4.78,0.98,1.03,2.0,-0.12,-0.73,-1.01,4.98,4.42,4.15,7.33,3.0,3.23,4.1,3.07,1.46,7.37,2.02,1.45,2661.55,5058.28,36204.25,45381.24,19.67,1.28,0.24,2135015.72,7658.62,260.11,1148.21,5689.4,484.03,799.27,6709.54,3601.77,485.72,10868.42,9739.02,1414.4,92.0,73.5,0.67,0.44
2008-01-01,51.78833333333333,3.91,5.76,5.29,3.7,3.25,3.71,5.33,6.54,3.94,4.07,1.27,0.92,1.17,-0.19,-0.95,-1.19,3.92,3.44,4.13,6.98,2.75,2.75,3.74,2.82,1.47,7.24,1.97,1.43,2418.09,4656.82,33774.64,41619.16,23.61,0.86,0.25,2135398.68,7673.98,276.15,1161.07,5674.19,487.76,812.06,6724.32,3613.11,489.3,10962.7,9812.25,1440.06,182.06,118.1,1.49,0.43
