date,mid,usd1mtd156n,mortgage30us,mortgage15us,dcpf3m,cpn3m,dcpf1m,aaa,baa,dff,flexsc,t10y2y,t10y3m,tedrate,t10yff,t5yff,tb6smffm,usd3mtd156n,usd12md156n,eur1wkd156n,mprime,tb3ms,dtb6,dgs10,dgs3mo,dexuseu,dexchus,dexusuk,dexsius,nasdaqcom,willreitind,willlrgcap,willsmlcap,vxdcls,stlfsi,nfci,h8b3094ncba,bc0dcbw027nbog,casdcbw027nbog,cildcbw027nbog,dpsdcbw027nbog,rhedcbw027nbog,clsacbw027nbog,dpsacbw027nbog,relacbw027nbog,rheacbw027nbog,tlaacbw027nbog,tlbacbw027nbog,totci,usepuindxd,wlemuindxd,emvfincrises,stlppm
2008-02-01,50.346000000000004,3.14,5.92,5.44,3.03,2.72,3.0,5.53,6.82,2.98,3.02,1.76,1.56,0.96,0.77,-0.18,-0.94,3.09,2.8,4.12,6.0,2.12,2.04,3.74,2.17,1.48,7.16,1.96,1.41,2325.83,4800.52,33325.01,42149.66,23.03,0.84,0.39,2153004.5,7688.82,260.36,1167.58,5681.93,491.53,803.94,6757.65,3626.66,492.71,10995.09,9837.0,1448.19,118.07,66.12,0.82,0.42
2008-03-01,51.2758725,2.81,5.97,5.42,2.7,2.35,2.61,5.51,6.89,2.61,2.75,1.89,2.23,1.52,0.88,-0.15,-1.13,2.78,2.51,4.19,5.66,1.26,1.48,3.51,1.28,1.55,7.07,2.0,1.38,2254.82,4870.84,32407.28,40406.22,25.11,1.35,0.65,2185844.6,7728.75,252.93,1179.03,5756.32,494.19,797.83,6835.85,3638.64,495.11,11113.19,9959.35,1467.71,121.87,61.74,2.18,0.44
2008-04-01,56.323613636363646,2.79,5.92,5.47,2.72,1.99,2.56,5.55,6.97,2.28,2.55,1.63,2.36,1.5,1.41,0.57,-0.73,2.79,2.83,4.23,5.24,1.29,1.55,3.68,1.31,1.58,7.0,1.98,1.36,2368.1,5316.85,33817.72,42139.41,19.85,1.24,0.55,2202586.2,7780.73,260.45,1195.79,5797.15,499.4,800.38,6883.34,3650.25,500.1,11047.16,9884.61,1489.13,100.47,37.09,1.36,0.28
2008-05-01,58.345238095238095,2.51,6.04,5.6,2.61,2.0,2.28,5.57,6.93,1.98,2.38,1.43,2.12,0.95,1.89,1.16,-0.16,2.69,3.03,4.22,5.0,1.73,1.82,3.88,1.76,1.56,6.97,1.96,1.37,2483.24,5395.91,34759.84,43838.07,16.92,0.82,0.31,2231473.3,7805.77,261.07,1199.38,5715.0,506.34,806.42,6840.05,3648.36,507.03,10994.54,9825.63,1491.4,84.73,26.0,0.9,0.46
2008-06-01,54.700438095238084,2.47,6.32,5.91,2.7,2.21,2.34,5.68,7.07,2.0,2.35,1.33,2.21,0.91,2.1,1.48,0.13,2.77,3.42,4.2,5.0,1.86,2.13,4.1,1.89,1.56,6.9,1.97,1.37,2427.45,5074.49,33481.33,43180.72,20.7,0.98,0.39,2218477.15,7804.11,252.31,1197.94,5725.26,511.49,809.41,6857.2,3640.27,512.18,10960.21,9793.76,1495.96,98.48,33.59,0.8,0.34
2008-07-01,49.45909090909092,2.46,6.43,5.97,2.72,2.18,2.34,5.67,7.16,2.01,2.4,1.43,2.35,1.17,1.99,1.28,-0.08,2.79,3.28,4.34,5.0,1.63,1.93,4.01,1.66,1.58,6.84,1.99,1.36,2278.14,4742.4,31389.95,40234.28,22.83,1.24,0.49,2238282.88,7783.8,251.3,1202.81,5740.24,519.52,815.22,6823.26,3628.28,520.22,10944.01,9778.32,1510.98,101.75,57.1,2.2,0.65
2008-08-01,47.041142857142844,2.47,6.48,6.02,2.76,2.08,2.39,5.64,7.15,2.0,2.4,1.47,2.13,1.08,1.9,1.16,-0.08,2.81,3.24,4.39,5.0,1.72,1.92,3.89,1.75,1.5,6.85,1.89,1.41,2389.27,4968.13,31982.17,42200.63,19.91,1.16,0.47,2243837.88,7783.25,242.29,1204.07,5728.7,524.32,825.36,6827.17,3631.91,525.04,10943.07,9776.54,1513.95,91.44,35.79,1.01,0.63
2008-09-01,46.07599999999999,2.93,6.04,5.64,2.91,2.13,2.69,5.65,7.31,1.81,2.62,1.61,2.54,2.0,1.82,1.02,-0.2,3.12,3.37,4.53,5.0,1.13,1.61,3.69,1.15,1.43,6.83,1.8,1.43,2205.2,4981.94,30404.88,40557.56,28.85,1.94,1.0,2265023.2,7853.18,292.87,1214.67,5884.45,529.54,834.07,6986.11,3631.89,530.27,11166.14,9991.45,1522.2,183.97,180.24,15.69,0.47
2008-10-01,27.762282608695656,3.81,6.2,5.89,3.19,2.07,2.77,6.28,8.88,0.97,2.9,2.2,3.13,3.35,2.8,1.71,0.23,4.06,3.79,4.26,4.56,0.67,1.2,3.81,0.69,1.33,6.84,1.69,1.48,1730.32,3564.15,24139.56,30338.43,55.53,4.64,1.86,2562864.24,8273.04,451.44,1259.8,6221.05,577.5,856.42,7160.41,3827.31,578.22,11922.6,10742.64,1582.34,243.47,242.36,24.6,0.52
2008-11-01,17.175,1.62,6.09,5.79,1.54,1.45,1.29,6.12,9.21,0.39,1.6,2.31,3.33,2.1,3.14,1.9,0.34,2.28,2.82,3.34,4.0,0.19,0.73,3.53,0.19,1.27,6.83,1.53,1.51,1542.7,2648.56,21999.29,26377.78,57.9,4.1,2.28,2586270.2,8237.62,585.59,1254.3,6248.46,582.51,865.72,7103.45,3832.61,583.15,12162.33,10993.37,1576.26,220.65,194.64,9.02,0.13
2008-12-01,19.852954545454544,1.08,5.29,5.04,1.09,0.97,0.6,5.05,8.43,0.16,1.23,1.6,2.38,1.8,2.25,1.35,0.1,1.83,2.38,2.56,3.61,0.03,0.26,2.42,0.03,1.35,6.85,1.49,1.48,1525.89,2709.46,21934.54,26297.32,47.64,3.89,2.26,2470356.36,8167.01,695.55,1239.27,6402.64,588.66,878.83,7261.74,3826.85,589.24,12402.24,11217.49,1560.35,165.28,138.57,6.06,0.0
2009-01-01,20.217124999999996,0.38,5.05,4.72,1.1,0.31,0.34,5.05,8.14,0.15,0.63,1.71,2.39,1.08,2.36,1.44,0.15,1.21,1.9,1.87,3.25,0.13,0.3,2.52,0.13,1.32,6.84,1.45,1.49,1537.2,2639.24,21787.55,26792.47,40.0,2.9,1.86,2401044.88,8156.45,700.11,1216.59,6401.98,593.78,901.06,7281.79,3801.33,594.34,12288.8,11122.48,1544.91,215.22,114.26,5.54,0.0
2009-02-01,14.559210526315791,0.46,5.13,4.77,0.67,0.48,0.45,5.27,8.08,0.22,0.7,1.89,2.57,0.95,2.65,1.65,0.23,1.24,2.06,1.35,3.25,0.3,0.45,2.87,0.3,1.28,6.84,1.44,1.52,1485.98,2212.74,20379.66,24789.27,40.34,2.76,1.72,2401339.4,8187.73,600.8,1211.51,6396.44,595.26,900.95,7242.62,3824.06,595.86,12044.45,10847.74,1535.45,238.86,99.69,5.39,0.01
2009-03-01,12.567045454545454,0.53,5.0,4.64,0.62,0.37,0.4,5.5,8.42,0.18,0.65,1.89,2.6,1.05,2.64,1.63,0.24,1.27,2.12,1.04,3.25,0.21,0.42,2.82,0.22,1.31,6.84,1.42,1.53,1432.23,1934.75,19265.87,22906.0,40.11,2.91,1.7,2435970.83,8162.7,655.68,1195.18,6485.75,596.83,880.2,7300.58,3823.15,597.43,12036.76,10833.36,1514.05,189.93,113.44,6.05,0.0
2009-04-01,17.324761904761907,0.45,4.81,4.5,0.48,0.28,0.35,5.39,8.39,0.15,0.52,2.0,2.77,0.95,2.77,1.7,0.2,1.11,1.94,0.88,3.25,0.16,0.35,2.93,0.16,1.32,6.83,1.47,1.5,1641.15,2380.7,21578.86,27550.1,34.45,2.34,1.37,2399904.44,8137.18,726.16,1180.38,6497.6,600.39,862.97,7358.72,3827.09,601.0,12024.18,10803.27,1493.76,139.22,61.45,4.31,0.0
2009-05-01,17.954250000000002,0.34,4.86,4.51,0.37,0.23,0.29,5.54,8.06,0.18,0.42,2.36,3.12,0.64,3.12,1.96,0.12,0.82,1.68,0.77,3.25,0.18,0.3,3.29,0.18,1.36,6.82,1.54,1.46,1726.08,2601.88,22956.24,30157.99,28.38,1.74,0.99,2397545.85,8202.59,745.22,1168.84,6510.59,610.24,859.39,7438.03,3876.31,610.86,12067.41,10834.13,1472.42,122.91,32.78,4.26,0.0
2009-06-01,18.730909090909094,0.32,5.42,4.9,0.36,0.26,0.27,5.61,7.5,0.21,0.3,2.54,3.54,0.44,3.51,2.5,0.1,0.62,1.68,0.79,3.25,0.18,0.31,3.72,0.18,1.4,6.83,1.64,1.45,1826.99,2654.39,23606.03,31352.22,26.12,1.41,0.81,2350358.45,8221.54,709.78,1145.13,6574.28,608.4,855.17,7511.45,3864.23,609.01,11944.88,10717.53,1442.7,107.17,34.63,4.15,0.01
2009-07-01,18.027727272727272,0.29,5.22,4.69,0.33,0.28,0.23,5.41,7.09,0.16,0.27,2.54,3.38,0.33,3.41,2.31,0.11,0.52,1.5,0.36,3.25,0.18,0.27,3.56,0.18,1.41,6.83,1.64,1.45,1873.84,2621.99,23902.09,31747.33,23.27,1.02,0.59,2231409.82,8159.76,697.34,1104.94,6533.99,607.2,844.2,7455.1,3837.6,607.41,11746.8,10481.64,1399.74,121.46,37.53,4.05,0.01
2009-08-01,22.216785714285713,0.27,5.19,4.61,0.29,0.24,0.21,5.26,6.58,0.16,0.25,2.47,3.42,0.25,3.43,2.41,0.1,0.42,1.42,0.32,3.25,0.17,0.26,3.59,0.17,1.43,6.83,1.65,1.44,1997.16,3198.01,25804.41,35504.02,22.67,0.64,0.37,2127584.1,8139.39,687.21,1079.67,6543.92,605.47,846.5,7485.84,3820.72,605.68,11663.63,10396.79,1366.99,94.86,39.0,3.4,0.0
2009-09-01,22.938095238095237,0.25,5.06,4.49,0.23,0.19,0.18,5.13,6.31,0.15,0.2,2.45,3.28,0.17,3.26,2.22,0.06,0.3,1.27,0.31,3.25,0.12,0.21,3.4,0.12,1.46,6.83,1.63,1.42,2084.75,3445.13,26718.28,37491.04,22.2,0.33,0.27,2040506.22,8105.18,748.83,1065.45,6585.41,603.7,848.36,7534.72,3770.05,603.89,11715.29,10432.39,1339.64,91.2,38.34,4.51,0.0
2009-10-01,22.46567954545454,0.24,4.95,4.39,0.22,0.19,0.17,5.15,6.29,0.12,0.2,2.44,3.31,0.21,3.27,2.22,0.04,0.28,1.23,0.32,3.25,0.07,0.16,3.39,0.07,1.48,6.83,1.62,1.4,2122.85,3456.26,27338.59,38007.18,21.28,0.11,0.19,1971958.58,8028.05,831.49,1044.8,6598.51,602.64,839.6,7592.22,3736.52,602.83,11758.39,10459.18,1308.86,81.96,28.3,3.73,0.0
2009-11-01,23.553025,0.24,4.88,4.34,0.19,0.15,0.15,5.19,6.32,0.12,0.15,2.6,3.35,0.22,3.28,2.11,0.03,0.27,1.08,0.35,3.25,0.05,0.15,3.4,0.05,1.49,6.83,1.66,1.39,2143.53,3528.93,27892.33,37115.64,20.87,-0.02,0.14,1946357.08,8125.04,888.56,1035.85,6684.19,606.37,838.29,7680.77,3814.77,606.58,11827.5,10516.47,1292.82,111.38,66.99,3.56,0.0
2009-12-01,25.220113636363635,0.23,4.93,4.39,0.2,0.16,0.13,5.26,6.37,0.12,0.15,2.72,3.54,0.2,3.47,2.22,0.05,0.25,1.0,0.36,3.25,0.05,0.17,3.59,0.05,1.46,6.83,1.62,1.4,2220.6,3780.53,28525.75,38889.11,18.78,-0.11,0.07,1905439.5,8099.47,877.19,1018.06,6720.87,604.01,838.8,7755.8,3788.91,604.27,11784.85,10474.41,1267.9,129.59,61.01,2.17,0.13
2010-01-01,25.061184210526314,0.23,5.03,4.43,0.18,0.13,0.11,5.26,6.25,0.11,0.15,2.8,3.67,0.19,3.62,2.37,0.04,0.25,0.9,0.32,3.25,0.06,0.15,3.73,0.06,1.43,6.83,1.62,1.4,2267.77,3783.07,28932.19,40395.15,18.48,-0.22,-0.03,1874930.75,8032.35,783.62,992.92,6646.24,601.31,832.76,7692.72,3765.04,601.57,11686.35,10377.72,1240.07,156.73,60.29,6.22,0.12
2010-02-01,23.422315789473686,0.23,4.99,4.37,0.2,0.15,0.15,5.35,6.34,0.13,0.15,2.83,3.58,0.14,3.56,2.24,0.05,0.25,0.85,0.31,3.25,0.11,0.18,3.69,0.11,1.37,6.83,1.56,1.41,2194.44,3695.62,28132.1,39360.68,19.84,-0.21,-0.07,1833627.0,7969.77,826.81,984.42,6650.18,599.43,822.08,7687.06,3727.01,599.68,11708.78,10387.25,1225.82,151.77,30.49,4.27,0.24
2010-03-01,27.05923913043479,0.24,4.97,4.33,0.24,0.2,0.2,5.27,6.27,0.16,0.18,2.77,3.58,0.12,3.57,2.27,0.06,0.27,0.87,0.31,3.25,0.15,0.22,3.73,0.15,1.36,6.83,1.51,1.4,2362.24,4137.04,29835.35,43174.91,15.9,-0.38,-0.19,1857447.0,8000.56,853.85,973.29,6698.86,597.76,875.13,7712.23,3699.92,597.99,11644.08,10325.67,1210.76,110.03,31.73,3.54,0.03
2010-04-01,27.804542857142856,0.26,5.1,4.42,0.3,0.23,0.21,5.29,6.25,0.2,0.22,2.79,3.68,0.15,3.65,2.38,0.04,0.31,0.96,0.31,3.25,0.16,0.24,3.85,0.16,1.34,6.83,1.53,1.38,2475.72,4424.8,31047.44,46093.38,15.6,-0.4,-0.25,2111245.82,8311.94,839.36,974.3,6719.35,600.78,1148.69,7711.24,3705.18,601.05,11794.15,10478.8,1208.24,87.82,33.01,5.87,0.3
2010-05-01,26.555012499999997,0.34,4.89,4.28,0.44,0.28,0.26,4.96,6.05,0.2,0.28,2.59,3.26,0.3,3.22,1.98,0.02,0.46,1.13,0.32,3.25,0.16,0.22,3.42,0.16,1.26,6.83,1.47,1.39,2319.24,4357.02,29212.78,43633.84,28.28,-0.02,-0.05,2046521.17,8282.58,836.03,969.28,6696.04,599.02,1140.58,7656.59,3699.26,599.27,11791.24,10468.41,1197.37,118.89,52.38,7.71,0.3
2010-06-01,25.698522727272724,0.35,4.74,4.18,0.46,0.32,0.24,4.88,6.23,0.18,0.35,2.48,3.08,0.41,3.03,1.82,0.01,0.54,1.19,0.33,3.25,0.12,0.19,3.2,0.12,1.22,6.82,1.48,1.4,2235.23,4251.0,28204.33,41571.88,26.62,0.08,0.05,1997054.7,8243.8,817.28,960.53,6728.31,596.52,1135.39,7677.95,3681.03,596.77,11696.65,10369.23,1190.53,127.63,46.88,5.23,0.08
2010-07-01,23.888333333333332,0.33,4.56,4.04,0.37,0.27,0.23,4.72,6.01,0.18,0.32,2.39,2.85,0.35,2.83,1.58,0.02,0.51,1.12,0.47,3.25,0.16,0.2,3.01,0.16,1.28,6.78,1.53,1.38,2210.27,4227.77,28138.72,40849.83,22.61,-0.16,-0.06,1961880.45,8254.0,783.07,953.19,6698.42,595.9,1132.65,7676.62,3656.92,596.15,11751.04,10417.05,1189.02,176.8,61.26,5.33,0.01
2010-08-01,24.567500000000003,0.28,4.43,3.91,0.27,0.25,0.21,4.49,5.66,0.19,0.25,2.18,2.54,0.21,2.51,1.28,0.0,0.36,0.94,0.48,3.25,0.16,0.19,2.7,0.16,1.29,6.79,1.57,1.36,2205.28,4416.12,28402.99,40748.32,22.13,-0.36,-0.1,1968495.88,8301.39,743.98,954.74,6705.78,594.4,1133.97,7722.13,3654.38,594.64,11828.0,10480.51,1188.09,161.47,83.19,2.98,0.02
2010-09-01,25.65187380952381,0.26,4.35,3.81,0.25,0.24,0.2,4.53,5.66,0.19,0.25,2.17,2.5,0.14,2.45,1.22,0.0,0.29,0.8,0.46,3.25,0.15,0.19,2.65,0.15,1.31,6.74,1.56,1.33,2298.35,4618.64,29394.69,42616.33,19.88,-0.41,-0.12,1937942.4,8322.91,747.93,958.51,6763.08,592.29,1125.44,7775.84,3646.17,592.54,11827.2,10474.34,1186.2,213.93,51.58,3.95,0.04
2010-10-01,27.16505714285714,0.26,4.23,3.66,0.25,0.23,0.2,4.68,5.72,0.19,0.25,2.16,2.41,0.16,2.35,0.99,-0.01,0.29,0.77,0.69,3.25,0.13,0.18,2.54,0.13,1.39,6.67,1.59,1.3,2441.3,4787.58,30747.8,45395.14,17.79,-0.58,-0.2,1927792.62,8327.4,762.88,957.78,6800.26,589.23,1112.09,7833.87,3628.48,589.48,11898.91,10555.88,1184.59,229.32,53.11,3.67,0.02
2010-11-01,29.269000000000005,0.25,4.3,3.68,0.25,0.23,0.21,4.87,5.92,0.19,0.22,2.31,2.62,0.14,2.57,1.16,-0.01,0.29,0.77,0.67,3.25,0.14,0.18,2.76,0.14,1.37,6.65,1.6,1.3,2530.99,4794.85,31564.73,47251.35,17.7,-0.55,-0.22,1887423.1,8353.5,748.94,959.21,6869.7,585.98,1108.32,7906.68,3632.6,586.23,11891.96,10544.36,1186.77,169.9,42.17,4.32,0.04
2010-12-01,31.153750000000002,0.26,4.71,4.06,0.27,0.23,0.19,5.02,6.1,0.18,0.25,2.67,3.15,0.16,3.11,1.75,0.01,0.3,0.78,0.58,3.25,0.14,0.19,3.29,0.14,1.32,6.65,1.56,1.31,2631.56,4825.01,32765.87,50623.58,15.45,-0.45,-0.25,1888745.76,8346.75,765.88,963.23,6902.5,582.48,1122.91,7935.3,3626.53,582.72,11861.12,10503.51,1191.7,157.47,33.59,3.24,0.01
2011-01-01,32.8815,0.26,4.76,4.09,0.26,0.24,0.21,5.04,6.09,0.17,0.25,2.78,3.24,0.15,3.22,1.82,0.01,0.3,0.78,0.64,3.25,0.15,0.18,3.39,0.15,1.34,6.6,1.58,1.29,2717.21,4993.95,33901.15,51977.71,14.77,-0.55,-0.32,1789435.7,8287.56,735.81,961.4,6875.08,578.93,1093.19,7920.64,3611.67,579.19,11842.91,10491.09,1195.64,139.75,35.53,4.75,0.04
2011-02-01,34.33784210526316,0.26,4.95,4.22,0.25,0.23,0.2,5.22,6.15,0.16,0.22,2.8,3.44,0.18,3.42,2.1,0.01,0.31,0.79,0.79,3.25,0.13,0.17,3.58,0.13,1.37,6.58,1.61,1.28,2783.54,5202.91,34951.64,53926.64,15.09,-0.55,-0.32,1774445.85,8218.0,776.06,964.45,6881.19,575.21,1077.89,7914.13,3577.97,575.46,11873.4,10521.97,1198.45,118.36,39.19,3.06,0.09
2011-03-01,34.735869565217385,0.25,4.84,4.08,0.23,0.23,0.17,5.13,6.03,0.14,0.2,2.72,3.31,0.21,3.28,1.98,0.02,0.31,0.78,0.76,3.25,0.1,0.16,3.41,0.1,1.4,6.56,1.62,1.27,2722.29,5153.31,34571.89,53809.95,17.93,-0.53,-0.31,1784708.26,8199.32,831.3,973.65,6949.53,570.87,1062.74,8005.02,3535.98,571.12,12010.21,10648.59,1206.46,140.79,59.25,4.35,0.08
2011-04-01,35.8976875,0.22,4.84,4.06,0.22,0.2,0.14,5.16,6.02,0.1,0.18,2.72,3.4,0.22,3.36,2.07,0.02,0.28,0.77,1.04,3.25,0.06,0.12,3.45,0.06,1.45,6.53,1.64,1.25,2797.07,5340.61,35356.43,55742.06,14.34,-0.65,-0.36,1735782.45,8214.8,798.09,983.09,7002.0,567.9,1067.74,8086.45,3512.21,568.15,12151.58,10778.0,1213.82,116.03,37.98,4.49,0.08
2011-05-01,35.59654761904762,0.2,4.64,3.82,0.18,0.16,0.12,4.96,5.78,0.09,0.15,2.61,3.13,0.22,3.08,1.75,0.0,0.26,0.74,1.15,3.25,0.04,0.09,3.17,0.04,1.43,6.5,1.63,1.24,2815.08,5523.95,35588.42,55359.44,15.73,-0.72,-0.33,1682119.12,8212.62,769.45,996.12,6979.46,565.98,1065.83,8119.01,3505.17,566.23,12198.22,10807.2,1226.49,93.22,36.23,3.09,0.3
2011-06-01,33.972615909090905,0.19,4.51,3.69,0.17,0.15,0.11,4.99,5.75,0.09,0.15,2.59,2.97,0.21,2.91,1.49,0.01,0.25,0.73,1.15,3.25,0.04,0.1,3.0,0.04,1.44,6.47,1.62,1.23,2687.76,5404.56,34306.73,53173.69,17.6,-0.67,-0.3,1674036.16,8217.62,849.9,1000.78,7067.74,563.2,1075.24,8178.7,3499.7,563.44,12289.88,10875.34,1234.1,126.06,46.09,4.8,0.3
2011-07-01,35.505624999999995,0.19,4.54,3.68,0.17,0.14,0.09,4.93,5.76,0.07,0.15,2.6,2.97,0.21,2.93,1.47,0.01,0.25,0.75,1.26,3.25,0.04,0.08,3.0,0.04,1.43,6.46,1.62,1.22,2810.58,5649.89,35382.06,55283.96,17.62,-0.62,-0.25,1661580.28,8217.66,916.58,1002.55,7208.08,559.98,1077.86,8229.27,3493.34,560.2,12303.28,10916.77,1242.56,200.15,59.68,5.97,0.33
2011-08-01,28.091882608695656,0.21,4.27,3.46,0.21,0.16,0.13,4.37,5.36,0.1,0.2,2.07,2.28,0.27,2.21,0.92,-0.04,0.29,0.78,1.09,3.25,0.02,0.06,2.3,0.02,1.43,6.4,1.64,1.21,2504.62,5047.1,31647.08,46850.98,31.34,-0.29,-0.01,1645075.58,8273.77,907.35,1016.53,7387.71,557.71,1081.5,8314.92,3493.12,557.93,12414.97,10998.92,1262.33,253.92,255.03,16.72,0.39
2011-09-01,26.317952380952384,0.23,4.11,3.32,0.22,0.14,0.1,4.09,5.27,0.08,0.2,1.76,1.96,0.34,1.89,0.82,-0.04,0.35,0.83,1.06,3.25,0.01,0.04,1.98,0.01,1.37,6.39,1.58,1.25,2524.14,4989.35,31380.23,45686.73,33.52,-0.19,0.15,1619745.45,8329.86,877.76,1026.16,7419.45,556.93,1082.33,8355.84,3490.33,557.15,12468.34,11046.31,1269.53,221.51,73.91,6.41,0.41
2011-10-01,25.946530952380947,0.24,4.07,3.35,0.24,0.15,0.11,3.98,5.37,0.07,0.2,1.87,2.13,0.39,2.08,0.99,-0.02,0.41,0.91,1.09,3.25,0.02,0.05,2.15,0.02,1.37,6.37,1.58,1.28,2594.78,4928.24,32263.1,46844.97,29.72,-0.11,0.11,1593625.22,8372.54,841.8,1035.12,7475.67,553.95,1080.65,8369.37,3498.71,554.17,12488.03,11080.65,1277.58,133.75,62.24,8.29,0.31
2011-11-01,27.55880714285714,0.25,3.99,3.3,0.21,0.14,0.09,3.87,5.14,0.08,0.22,1.76,2.0,0.46,1.93,0.83,-0.03,0.48,1.0,0.88,3.25,0.01,0.05,2.01,0.01,1.36,6.36,1.58,1.29,2606.29,5130.87,32839.8,48477.59,28.51,-0.18,0.1,1605060.9,8438.2,831.27,1048.19,7574.03,551.68,1084.14,8430.04,3512.91,551.9,12511.31,11097.45,1292.63,133.72,68.1,5.27,0.12
2011-12-01,28.093452380952385,0.28,3.96,3.25,0.18,0.14,0.06,3.93,5.25,0.07,0.28,1.72,1.97,0.55,1.91,0.82,-0.02,0.56,1.1,0.72,3.25,0.01,0.05,1.98,0.01,1.32,6.35,1.56,1.3,2601.67,5233.35,33350.25,49098.58,22.84,-0.27,0.07,1621076.0,8471.76,882.15,1060.98,7641.51,549.82,1102.8,8497.13,3504.77,550.05,12563.66,11145.46,1303.05,186.0,56.93,5.0,0.25
2012-01-01,30.481344999999997,0.28,3.92,3.2,0.26,0.14,0.06,3.85,5.23,0.08,0.25,1.73,1.93,0.53,1.88,0.75,-0.01,0.57,1.11,0.43,3.25,0.03,0.07,1.97,0.03,1.29,6.32,1.55,1.28,2743.79,5544.98,34975.41,51824.28,18.44,-0.46,-0.1,1580161.92,8502.08,855.99,1067.64,7654.45,550.11,1102.01,8512.37,3511.4,550.34,12576.25,11166.44,1316.28,156.17,46.81,5.26,0.21
