date,mid,usd1mtd156n,mortgage30us,mortgage15us,dcpf3m,cpn3m,dcpf1m,aaa,baa,dff,flexsc,t10y2y,t10y3m,tedrate,t10yff,t5yff,tb6smffm,usd3mtd156n,usd12md156n,eur1wkd156n,mprime,tb3ms,dtb6,dgs10,dgs3mo,dexuseu,dexchus,dexusuk,dexsius,nasdaqcom,willreitind,willlrgcap,willsmlcap,vxdcls,stlfsi,nfci,h8b3094ncba,bc0dcbw027nbog,casdcbw027nbog,cildcbw027nbog,dpsdcbw027nbog,rhedcbw027nbog,clsacbw027nbog,dpsacbw027nbog,relacbw027nbog,rheacbw027nbog,tlaacbw027nbog,tlbacbw027nbog,totci,usepuindxd,wlemuindxd,emvfincrises,stlppm
2012-02-01,33.42425,0.25,3.89,3.16,0.21,0.17,0.09,3.85,5.14,0.1,0.2,1.69,1.88,0.41,1.86,0.73,0.02,0.5,1.07,0.32,3.25,0.09,0.12,1.97,0.09,1.32,6.3,1.58,1.25,2928.98,5793.94,36485.48,55260.57,16.82,-0.66,-0.19,1578288.02,8573.78,889.12,1095.7,7710.27,551.29,1090.25,8555.67,3540.08,551.53,12697.31,11246.36,1343.68,112.69,31.24,4.34,0.44
2012-03-01,34.680454545454545,0.24,3.95,3.2,0.2,0.18,0.12,3.99,5.23,0.13,0.2,1.83,2.09,0.39,2.05,0.89,0.01,0.47,1.05,0.28,3.25,0.08,0.14,2.17,0.08,1.32,6.31,1.58,1.26,3035.92,5844.36,37519.8,55604.9,14.85,-0.73,-0.26,1567754.3,8590.81,873.77,1107.3,7774.9,545.98,1079.91,8619.88,3535.19,546.22,12613.56,11149.01,1349.87,90.25,26.98,3.92,0.39
2012-04-01,34.5947525,0.24,3.91,3.14,0.2,0.2,0.1,3.96,5.19,0.14,0.2,1.76,1.97,0.39,1.91,0.75,0.0,0.47,1.05,0.28,3.25,0.08,0.14,2.05,0.08,1.32,6.3,1.6,1.25,3035.1,5973.67,37459.34,54978.14,16.12,-0.75,-0.29,1562062.37,8633.04,840.55,1124.77,7822.91,544.2,1081.52,8670.25,3528.62,544.44,12643.55,11203.41,1367.31,94.95,45.15,3.0,0.34
2012-05-01,33.431681818181815,0.24,3.8,3.03,0.2,0.19,0.12,3.8,5.07,0.16,0.22,1.52,1.71,0.38,1.65,0.61,-0.01,0.47,1.06,0.27,3.25,0.09,0.15,1.8,0.09,1.28,6.32,1.59,1.26,2900.41,6025.13,36280.81,53115.06,19.12,-0.78,-0.21,1576821.92,8667.66,811.44,1138.31,7777.66,541.75,1092.62,8626.62,3533.51,541.99,12694.56,11245.21,1377.39,120.23,37.69,4.75,0.18
2012-06-01,31.59752380952381,0.24,3.68,2.95,0.21,0.21,0.13,3.64,5.02,0.16,0.25,1.33,1.53,0.37,1.46,0.55,-0.01,0.47,1.07,0.28,3.25,0.09,0.15,1.62,0.09,1.25,6.36,1.56,1.28,2850.35,5950.03,35800.59,52053.66,18.98,-0.67,-0.16,1572512.02,8685.67,864.32,1146.7,7860.24,538.92,1097.17,8695.92,3527.61,539.16,12723.09,11265.06,1396.9,169.63,89.93,5.75,0.09
2012-07-01,32.524723809523806,0.25,3.55,2.84,0.24,0.22,0.13,3.4,4.87,0.16,0.25,1.28,1.43,0.36,1.37,0.46,-0.01,0.45,1.07,0.11,3.25,0.1,0.15,1.53,0.1,1.23,6.37,1.56,1.26,2920.11,6281.38,36814.66,54164.66,16.05,-0.87,-0.24,1574657.68,8720.34,867.67,1154.51,7926.5,534.37,1094.19,8763.99,3522.44,534.58,12778.14,11316.06,1411.3,171.59,58.25,3.9,0.09
2012-08-01,33.41836956521739,0.24,3.6,2.86,0.19,0.2,0.14,3.48,4.91,0.13,0.2,1.41,1.58,0.33,1.55,0.58,0.01,0.43,1.04,0.04,3.25,0.1,0.14,1.68,0.1,1.24,6.36,1.57,1.25,3032.67,6278.58,38031.69,55020.33,14.3,-0.94,-0.3,1558390.9,8774.34,867.46,1165.7,7977.02,531.34,1101.6,8827.15,3527.69,531.55,12831.33,11361.53,1424.82,149.65,47.43,3.89,0.15
2012-09-01,35.46756842105263,0.22,3.5,2.8,0.17,0.2,0.11,3.49,4.84,0.14,0.2,1.47,1.62,0.28,1.57,0.52,0.0,0.39,1.0,0.03,3.25,0.11,0.14,1.72,0.11,1.29,6.32,1.61,1.23,3136.8,6348.4,39227.1,57692.58,13.98,-1.08,-0.37,1565819.48,8821.67,866.4,1174.79,8035.22,528.14,1106.8,8898.43,3534.09,528.36,12860.75,11375.24,1432.86,146.6,61.04,4.03,0.26
2012-10-01,35.0181119047619,0.21,3.38,2.69,0.19,0.19,0.12,3.47,4.58,0.16,0.2,1.47,1.64,0.22,1.59,0.55,-0.01,0.33,0.92,0.03,3.25,0.1,0.15,1.75,0.1,1.3,6.26,1.61,1.22,3060.26,6196.5,39106.1,56869.27,14.93,-1.13,-0.43,1550122.74,8850.0,871.16,1194.17,8134.53,522.94,1103.96,8993.6,3530.65,523.13,12860.08,11371.56,1448.53,161.7,52.5,4.36,0.22
2012-11-01,33.707142857142856,0.21,3.35,2.66,0.21,0.2,0.15,3.5,4.51,0.16,0.2,1.39,1.56,0.22,1.49,0.5,-0.02,0.31,0.86,0.02,3.25,0.09,0.14,1.65,0.09,1.28,6.23,1.6,1.22,2941.02,6092.04,38036.44,55737.91,15.74,-1.15,-0.44,1540468.58,8916.09,926.66,1201.62,8279.62,519.42,1105.27,9134.56,3563.5,519.62,13020.08,11514.51,1456.89,208.19,87.67,3.21,0.12
2012-12-01,35.3868775,0.21,3.34,2.66,0.17,0.2,0.1,3.65,4.63,0.16,0.2,1.46,1.65,0.24,1.56,0.53,-0.04,0.31,0.85,0.02,3.25,0.07,0.12,1.72,0.07,1.31,6.23,1.61,1.22,3003.79,6245.52,38911.26,57899.97,15.74,-1.19,-0.47,1544230.28,8974.28,973.22,1216.67,8415.92,516.08,1118.94,9306.73,3558.74,516.29,13117.97,11613.63,1471.13,211.77,67.02,3.11,0.1
2013-01-01,38.82809285714286,0.2,3.41,2.7,0.19,0.16,0.11,3.8,4.73,0.14,0.2,1.65,1.84,0.23,1.77,0.66,-0.03,0.3,0.81,0.02,3.25,0.07,0.11,1.91,0.07,1.33,6.22,1.6,1.23,3125.91,6544.75,40619.38,61658.66,12.52,-1.25,-0.52,1566485.76,8995.78,894.7,1228.27,8369.38,512.08,1119.71,9300.79,3565.79,512.29,13205.5,11716.43,1485.28,204.0,56.69,6.28,0.12
2013-02-01,39.40171052631579,0.2,3.53,2.77,0.16,0.17,0.11,3.9,4.85,0.15,0.2,1.72,1.89,0.19,1.84,0.7,-0.03,0.29,0.76,0.03,3.25,0.1,0.12,1.98,0.1,1.33,6.23,1.55,1.24,3169.21,6645.97,41569.03,63549.84,12.98,-1.23,-0.52,1562900.35,8960.72,918.54,1229.63,8315.31,508.95,1108.49,9266.13,3552.78,509.16,13271.04,11771.42,1491.3,145.21,36.44,6.29,0.16
2013-03-01,39.17287499999999,0.2,3.57,2.76,0.15,0.15,0.11,3.93,4.85,0.14,0.2,1.7,1.87,0.19,1.81,0.67,-0.03,0.28,0.74,0.03,3.25,0.09,0.11,1.96,0.09,1.3,6.22,1.51,1.25,3236.17,6742.85,42698.0,65682.62,11.8,-1.29,-0.53,1553283.35,8951.18,991.2,1247.15,8389.09,504.46,1099.74,9345.52,3537.56,504.69,13301.39,11798.01,1499.29,137.83,69.13,5.83,0.22
2013-04-01,40.77570227272727,0.2,3.44,2.66,0.16,0.12,0.1,3.73,4.59,0.14,0.18,1.53,1.7,0.22,1.61,0.57,-0.06,0.28,0.72,0.04,3.25,0.06,0.09,1.76,0.06,1.3,6.19,1.53,1.24,3251.35,7074.79,43279.06,65187.24,12.66,-1.33,-0.58,1542799.42,9019.12,1020.86,1256.44,8444.12,499.47,1104.78,9399.79,3542.18,499.7,13347.26,11837.83,1505.9,89.17,24.27,3.38,0.15
2013-05-01,42.882843181818174,0.2,3.54,2.72,0.14,0.1,0.09,3.89,4.73,0.11,0.15,1.68,1.88,0.23,1.82,0.73,-0.03,0.27,0.69,0.04,3.25,0.04,0.08,1.93,0.04,1.3,6.14,1.53,1.25,3440.38,7290.48,45247.59,68624.62,12.24,-1.31,-0.58,1535766.78,9033.32,1009.72,1262.23,8365.44,494.55,1112.06,9334.22,3539.86,494.78,13444.08,11922.62,1509.97,78.38,28.06,3.68,0.08
2013-06-01,37.943875000000006,0.19,4.07,3.17,0.14,0.1,0.07,4.27,5.19,0.09,0.15,1.97,2.25,0.22,2.2,1.11,0.0,0.27,0.68,0.04,3.25,0.05,0.09,2.3,0.05,1.32,6.13,1.55,1.26,3416.74,6698.67,44705.59,68376.18,15.43,-0.93,-0.54,1529542.65,9045.96,1049.77,1269.32,8394.89,491.34,1121.76,9384.53,3544.41,491.57,13521.31,12007.41,1521.24,81.67,36.42,3.17,0.13
2013-07-01,38.99244318181818,0.19,4.37,3.43,0.14,0.11,0.08,4.34,5.32,0.09,0.15,2.24,2.55,0.23,2.49,1.31,-0.02,0.27,0.68,0.05,3.25,0.04,0.07,2.58,0.04,1.31,6.13,1.52,1.27,3559.71,6929.24,46200.31,72226.92,12.85,-0.92,-0.55,1514043.8,9021.66,1109.0,1269.77,8457.84,487.34,1120.51,9459.61,3538.01,487.56,13571.77,12078.76,1531.03,93.22,24.69,4.09,0.13
2013-08-01,36.65261136363635,0.18,4.46,3.49,0.12,0.09,0.07,4.54,5.42,0.08,0.15,2.38,2.69,0.22,2.65,1.44,-0.01,0.26,0.67,0.05,3.25,0.04,0.07,2.74,0.04,1.33,6.12,1.55,1.27,3639.93,6510.51,46393.59,72763.01,13.21,-0.93,-0.55,1517191.85,9016.32,1152.62,1269.15,8482.96,486.07,1128.35,9487.46,3529.82,486.32,13662.69,12161.38,1532.85,92.88,44.92,3.61,0.15
2013-09-01,37.445125000000004,0.18,4.49,3.52,0.11,0.08,0.06,4.64,5.47,0.08,0.15,2.41,2.79,0.24,2.73,1.52,-0.04,0.25,0.65,0.05,3.25,0.02,0.04,2.81,0.02,1.34,6.12,1.59,1.26,3731.26,6532.16,46990.16,73997.82,13.7,-0.89,-0.56,1515913.58,9025.37,1201.36,1271.87,8530.1,484.32,1133.8,9565.48,3532.67,484.61,13767.19,12265.57,1538.2,116.72,39.09,5.26,0.13
2013-10-01,39.2536956521739,0.17,4.19,3.27,0.12,0.11,0.09,4.53,5.31,0.09,0.13,2.28,2.57,0.19,2.53,1.28,-0.01,0.24,0.62,0.06,3.25,0.05,0.08,2.62,0.05,1.36,6.1,1.61,1.24,3848.2,6749.32,48006.67,76567.38,14.8,-1.03,-0.62,1529094.44,9061.32,1305.18,1284.17,8661.23,481.05,1134.87,9675.84,3527.68,481.35,13867.49,12359.99,1549.04,176.28,95.75,5.07,0.08
2013-11-01,39.014624999999995,0.17,4.26,3.3,0.12,0.09,0.07,4.63,5.38,0.08,0.12,2.41,2.65,0.17,2.63,1.29,0.02,0.24,0.59,0.07,3.25,0.07,0.1,2.72,0.07,1.35,6.09,1.61,1.25,3957.53,6589.21,49754.11,78370.36,12.15,-1.14,-0.68,1541193.38,9096.67,1342.94,1286.65,8700.04,476.79,1132.85,9737.13,3535.86,477.1,13989.38,12466.66,1557.0,83.82,35.06,3.3,0.04
2013-12-01,37.05773809523809,0.17,4.46,3.48,0.14,0.09,0.07,4.62,5.38,0.09,0.15,2.56,2.84,0.18,2.82,1.49,0.01,0.24,0.58,0.14,3.25,0.07,0.1,2.9,0.07,1.37,6.07,1.64,1.26,4075.88,6443.74,50522.83,79753.45,13.36,-1.1,-0.7,1550821.7,9142.45,1381.67,1297.01,8800.77,474.29,1144.57,9857.98,3539.24,474.61,14085.03,12563.18,1571.94,90.94,40.15,3.87,0.09
2014-01-01,37.30256904761906,0.16,4.43,3.48,0.12,0.09,0.07,4.49,5.19,0.07,0.12,2.46,2.81,0.2,2.79,1.58,0.0,0.24,0.58,0.16,3.25,0.04,0.07,2.86,0.04,1.36,6.05,1.65,1.27,4154.36,6611.4,51058.86,81415.82,13.66,-1.15,-0.7,1539567.76,9168.36,1343.79,1309.25,8812.95,471.75,1146.51,9899.13,3538.73,472.05,14074.6,12544.79,1584.97,95.63,42.67,3.89,0.1
2014-02-01,40.263552631578946,0.16,4.3,3.35,0.13,0.1,0.07,4.45,5.1,0.07,0.1,2.38,2.66,0.18,2.64,1.45,0.01,0.24,0.55,0.15,3.25,0.05,0.08,2.71,0.05,1.37,6.08,1.66,1.27,4199.45,6896.51,51049.06,81070.28,14.98,-1.18,-0.72,1544629.12,9196.22,1331.48,1333.93,8819.35,469.12,1135.45,9927.42,3542.44,469.42,14243.99,12698.05,1617.51,83.49,26.64,2.56,0.07
2014-03-01,40.63059523809524,0.15,4.34,3.36,0.12,0.1,0.07,4.38,5.06,0.08,0.1,2.32,2.67,0.18,2.64,1.56,0.0,0.23,0.56,0.16,3.25,0.05,0.08,2.72,0.05,1.38,6.17,1.66,1.27,4276.36,7054.66,52444.81,84253.27,14.14,-1.22,-0.74,1586118.08,9248.71,1346.69,1352.3,8900.64,467.95,1125.57,10022.1,3548.19,468.25,14339.12,12782.24,1633.76,72.93,31.99,3.28,0.08
2014-04-01,40.83083571428571,0.15,4.34,3.39,0.12,0.1,0.07,4.24,4.9,0.09,0.1,2.29,2.67,0.2,2.62,1.61,-0.04,0.23,0.55,0.19,3.25,0.03,0.05,2.71,0.03,1.38,6.22,1.67,1.25,4119.31,7248.23,52468.4,82271.57,13.21,-1.26,-0.74,1621988.72,9311.63,1363.97,1372.45,8971.94,466.89,1135.51,10108.76,3562.88,467.19,14386.76,12832.2,1649.22,63.76,15.18,4.1,0.2
2014-05-01,41.06607142857143,0.15,4.19,3.29,0.11,0.1,0.07,4.16,4.76,0.09,0.13,2.17,2.53,0.19,2.47,1.51,-0.04,0.23,0.54,0.21,3.25,0.03,0.05,2.56,0.03,1.37,6.24,1.68,1.25,4135.37,7494.92,53256.77,81278.3,11.7,-1.34,-0.74,1633345.62,9370.04,1334.46,1386.43,8930.26,465.88,1145.46,10081.79,3573.88,466.18,14505.28,12929.76,1663.66,68.4,20.41,3.68,0.19
2014-06-01,41.30464285714285,0.15,4.16,3.26,0.11,0.1,0.07,4.25,4.8,0.1,0.15,2.15,2.56,0.19,2.5,1.58,-0.04,0.23,0.54,0.09,3.25,0.04,0.06,2.6,0.04,1.36,6.23,1.69,1.25,4332.74,7604.84,54969.57,84841.48,11.11,-1.38,-0.76,1693907.85,9418.38,1386.83,1391.09,8984.08,465.13,1155.56,10116.73,3596.87,465.42,14641.18,13056.37,1672.66,68.9,15.56,2.29,0.15
2014-07-01,41.45011136363637,0.15,4.13,3.24,0.13,0.1,0.08,4.16,4.73,0.09,0.15,2.04,2.52,0.21,2.45,1.61,-0.03,0.23,0.56,0.03,3.25,0.03,0.06,2.54,0.03,1.35,6.2,1.71,1.24,4434.13,7739.43,55763.96,84765.04,11.57,-1.38,-0.76,1719035.86,9481.34,1415.44,1399.75,9055.13,463.17,1161.75,10194.41,3607.54,463.47,14763.76,13180.44,1694.44,72.39,24.0,3.45,0.08
2014-08-01,40.70023809523809,0.16,4.12,3.25,0.13,0.11,0.09,4.08,4.69,0.09,0.15,1.95,2.39,0.2,2.33,1.54,-0.04,0.23,0.56,0.02,3.25,0.03,0.05,2.42,0.03,1.33,6.15,1.67,1.25,4464.83,7761.92,55550.22,83985.94,12.66,-1.32,-0.74,1729662.75,9527.38,1430.82,1405.36,9035.71,461.89,1170.31,10172.83,3619.75,462.2,14831.06,13234.29,1710.62,53.54,21.08,3.45,0.09
2014-09-01,39.38773809523809,0.15,4.16,3.31,0.12,0.1,0.09,4.11,4.8,0.09,0.15,1.97,2.51,0.21,2.45,1.69,-0.05,0.23,0.58,-0.03,3.25,0.02,0.04,2.53,0.02,1.29,6.14,1.63,1.26,4551.59,7624.47,56507.27,84209.06,12.43,-1.25,-0.72,1737853.25,9587.73,1520.89,1416.63,9178.65,461.21,1178.98,10315.21,3625.49,461.49,14954.81,13351.82,1724.25,57.97,19.73,1.68,0.07
2014-10-01,38.991260869565224,0.15,4.04,3.21,0.12,0.1,0.08,3.92,4.69,0.09,0.15,1.86,2.29,0.21,2.22,1.46,-0.04,0.23,0.55,-0.02,3.25,0.02,0.05,2.3,0.02,1.27,6.13,1.61,1.27,4403.23,7752.74,54937.72,80670.4,15.22,-1.13,-0.69,1765386.44,9632.65,1464.36,1427.9,9143.57,461.01,1178.3,10278.53,3623.6,461.34,14956.12,13357.42,1729.12,66.29,25.4,5.67,0.07
2014-11-01,41.41873684210526,0.15,4.0,3.19,0.13,0.1,0.09,3.92,4.79,0.09,0.15,1.8,2.3,0.21,2.23,1.53,-0.02,0.23,0.56,-0.02,3.25,0.02,0.07,2.33,0.02,1.25,6.12,1.58,1.3,4687.7,8238.4,58104.79,85739.56,12.97,-1.21,-0.7,1768881.42,9701.48,1551.03,1444.13,9259.05,459.62,1184.56,10388.25,3632.21,459.98,15071.66,13458.96,1748.99,58.18,13.09,3.22,0.04
2014-12-01,42.739090909090905,0.16,3.86,3.13,0.15,0.13,0.11,3.79,4.74,0.12,0.15,1.57,2.18,0.22,2.09,1.52,-0.01,0.24,0.6,-0.04,3.25,0.03,0.11,2.21,0.03,1.23,6.19,1.56,1.32,4732.7,8492.39,58455.84,85996.32,15.75,-1.09,-0.66,1779479.02,9815.25,1604.67,1461.71,9425.77,458.39,1206.41,10540.64,3644.31,458.76,15058.6,13437.98,1771.84,66.24,22.07,3.22,0.04
2015-01-01,44.553525,0.17,3.67,2.98,0.16,0.12,0.12,3.46,4.45,0.11,0.15,1.33,1.85,0.23,1.76,1.26,-0.03,0.25,0.62,-0.06,3.25,0.03,0.08,1.88,0.03,1.16,6.22,1.51,1.34,4673.7,9079.07,57892.56,85944.41,17.38,-1.04,-0.59,1797860.5,9867.53,1565.07,1471.66,9400.24,457.17,1202.49,10528.57,3655.36,457.55,15213.41,13577.66,1791.02,80.65,28.27,4.6,0.02
2015-02-01,43.999739473684215,0.17,3.71,3.01,0.15,0.12,0.1,3.61,4.51,0.11,0.15,1.36,1.96,0.24,1.86,1.36,-0.04,0.26,0.66,-0.05,3.25,0.02,0.07,1.98,0.02,1.14,6.25,1.53,1.35,4854.26,8948.12,59587.01,88967.59,15.56,-1.07,-0.58,1773111.38,9911.48,1586.07,1485.08,9469.84,455.94,1190.61,10615.1,3668.03,456.31,15254.76,13612.13,1804.36,68.66,21.43,3.05,0.01
2015-03-01,42.94613636363637,0.18,3.77,3.04,0.14,0.11,0.09,3.64,4.54,0.11,0.15,1.4,2.01,0.24,1.93,1.41,0.0,0.27,0.7,-0.07,3.25,0.03,0.11,2.04,0.03,1.08,6.24,1.5,1.38,4938.01,8807.57,59662.87,90473.56,14.52,-1.11,-0.64,1814871.72,9974.66,1611.45,1512.64,9557.7,454.2,1176.26,10701.32,3694.49,454.57,15349.76,13698.94,1831.7,62.27,18.17,2.62,0.03
2015-04-01,42.79964761904762,0.18,3.67,2.94,0.13,0.1,0.08,3.52,4.48,0.12,0.15,1.4,1.91,0.25,1.81,1.23,-0.03,0.28,0.7,-0.1,3.25,0.02,0.09,1.93,0.02,1.08,6.2,1.5,1.35,4985.95,8751.91,60163.7,91960.38,14.0,-1.21,-0.68,1832314.96,10051.34,1601.13,1528.72,9606.89,452.78,1189.17,10725.48,3709.45,453.15,15357.24,13689.37,1847.02,66.03,26.26,3.53,0.03
2015-05-01,40.321124999999995,0.18,3.84,3.06,0.15,0.12,0.09,3.98,4.89,0.12,0.15,1.59,2.18,0.26,2.07,1.41,-0.04,0.28,0.73,-0.13,3.25,0.02,0.08,2.2,0.02,1.12,6.2,1.55,1.33,5029.43,8475.24,60703.04,91083.27,13.61,-1.12,-0.66,1834504.83,10118.19,1481.49,1542.73,9530.44,451.29,1198.4,10647.47,3720.61,451.65,15336.51,13663.36,1862.44,62.86,16.87,2.33,0.03
2015-06-01,39.231888636363635,0.19,3.98,3.19,0.18,0.14,0.11,4.19,5.13,0.13,0.18,1.67,2.35,0.27,2.24,1.55,-0.04,0.28,0.77,-0.15,3.25,0.02,0.09,2.36,0.02,1.12,6.21,1.56,1.35,5073.04,8245.64,60469.04,92188.47,14.53,-1.01,-0.67,1846999.25,10166.87,1458.15,1553.38,9573.56,449.15,1207.77,10690.99,3746.11,449.51,15322.88,13648.34,1877.62,67.03,20.4,3.44,0.07
2015-07-01,39.23365454545455,0.19,4.05,3.21,0.19,0.13,0.11,4.15,5.2,0.13,0.2,1.66,2.29,0.26,2.19,1.5,-0.01,0.29,0.79,-0.15,3.25,0.03,0.12,2.32,0.03,1.1,6.21,1.56,1.36,5082.81,8399.34,60384.52,90397.06,14.59,-0.98,-0.66,1841424.8,10186.87,1487.32,1554.46,9651.04,446.42,1217.13,10759.72,3765.21,446.78,15339.13,13668.86,1889.39,74.31,30.64,5.71,0.04
2015-08-01,40.25414285714286,0.2,3.9,3.13,0.26,0.18,0.13,4.04,5.19,0.14,0.2,1.47,2.1,0.25,2.03,1.4,0.08,0.32,0.84,-0.16,3.25,0.07,0.22,2.17,0.07,1.11,6.34,1.56,1.4,4934.62,8427.1,58968.53,87008.92,19.56,-0.86,-0.59,1841272.62,10236.18,1515.21,1557.44,9686.52,443.98,1227.56,10800.68,3782.16,444.35,15449.48,13762.67,1902.2,76.01,96.51,9.41,0.02
2015-09-01,37.72809523809525,0.2,3.89,3.1,0.27,0.22,0.15,4.07,5.34,0.14,0.2,1.46,2.15,0.31,2.04,1.35,0.04,0.33,0.85,-0.17,3.25,0.02,0.18,2.17,0.02,1.12,6.37,1.53,1.41,4748.0,8083.9,56356.41,83707.53,23.38,-0.71,-0.55,1809499.82,10283.36,1487.34,1565.07,9739.59,444.49,1239.7,10846.48,3799.82,444.85,15420.9,13725.64,1914.44,87.06,81.76,5.21,0.03
2015-10-01,41.70059090909091,0.19,3.8,3.01,0.25,0.18,0.13,3.95,5.34,0.12,0.2,1.43,2.05,0.31,1.95,1.26,-0.01,0.32,0.84,-0.17,3.25,0.02,0.11,2.07,0.02,1.12,6.35,1.53,1.4,4879.04,8718.56,58681.84,84935.82,16.08,-0.79,-0.58,1884425.05,10342.88,1467.16,1577.67,9765.83,443.16,1245.79,10889.22,3814.85,443.52,15587.91,13890.52,1927.44,65.75,41.12,4.15,0.04
2015-11-01,42.34547500000001,0.21,3.94,3.16,0.3,0.2,0.13,4.06,5.46,0.12,0.2,1.38,2.14,0.24,2.14,1.55,0.2,0.37,0.93,-0.17,3.25,0.12,0.32,2.26,0.13,1.07,6.36,1.52,1.41,5082.51,8646.82,60363.62,86451.64,15.79,-0.84,-0.6,1896827.82,10432.05,1511.05,1587.47,9875.64,442.36,1252.65,10977.3,3851.67,442.73,15644.67,13942.95,1942.89,55.51,18.72,2.18,0.03
2015-12-01,42.31375454545456,0.35,3.96,3.21,0.54,0.36,0.3,3.97,5.46,0.24,0.32,1.26,2.01,0.31,2.01,1.47,0.25,0.53,1.08,-0.25,3.37,0.23,0.49,2.24,0.23,1.09,6.45,1.5,1.41,5040.54,8747.15,59653.49,84021.9,17.34,-0.66,-0.54,1898807.76,10529.58,1462.58,1591.99,9952.04,441.46,1280.07,10999.35,3874.03,441.84,15584.39,13873.11,1952.9,71.08,28.55,4.54,0.01
2016-01-01,40.051710526315794,0.43,3.87,3.16,0.57,0.47,0.38,4.0,5.45,0.34,0.45,1.19,1.83,0.36,1.72,1.16,0.09,0.62,1.15,-0.27,3.5,0.26,0.43,2.09,0.26,1.09,6.57,1.44,1.43,4610.71,8564.06,55740.38,76220.21,22.61,-0.48,-0.48,1903414.42,10558.41,1414.76,1590.99,9912.4,438.29,1285.85,10970.59,3890.59,438.66,15654.05,13940.07,1959.46,80.38,75.51,5.83,0.02
