date,mid,usd1mtd156n,mortgage30us,mortgage15us,dcpf3m,cpn3m,dcpf1m,aaa,baa,dff,flexsc,t10y2y,t10y3m,tedrate,t10yff,t5yff,tb6smffm,usd3mtd156n,usd12md156n,eur1wkd156n,mprime,tb3ms,dtb6,dgs10,dgs3mo,dexuseu,dexchus,dexusuk,dexsius,nasdaqcom,willreitind,willlrgcap,willsmlcap,vxdcls,stlfsi,nfci,h8b3094ncba,bc0dcbw027nbog,casdcbw027nbog,cildcbw027nbog,dpsdcbw027nbog,rhedcbw027nbog,clsacbw027nbog,dpsacbw027nbog,relacbw027nbog,rheacbw027nbog,tlaacbw027nbog,tlbacbw027nbog,totci,usepuindxd,wlemuindxd,emvfincrises,stlppm
2016-02-01,38.0498775,0.43,3.66,2.96,0.54,0.47,0.41,3.96,5.34,0.38,0.45,1.05,1.46,0.31,1.41,0.85,0.06,0.62,1.14,-0.28,3.5,0.31,0.44,1.78,0.31,1.11,6.55,1.43,1.41,4463.21,8304.6,55322.67,74775.08,21.6,-0.44,-0.47,1922610.45,10586.14,1448.77,1616.9,9940.95,435.31,1274.02,10999.89,3907.09,435.67,15740.37,14016.66,1982.28,78.93,52.04,4.89,0.07
2016-03-01,42.036131818181815,0.44,3.69,2.97,0.55,0.47,0.41,3.82,5.13,0.36,0.45,1.01,1.59,0.34,1.53,1.02,0.1,0.63,1.22,-0.34,3.5,0.29,0.46,1.89,0.3,1.11,6.5,1.42,1.37,4754.48,9010.88,58967.06,81575.58,15.36,-0.69,-0.52,1952994.92,10647.21,1482.17,1653.7,10060.46,432.52,1266.75,11133.6,3928.7,432.91,15732.41,14015.39,2017.48,63.63,29.43,3.1,0.06
2016-04-01,44.706357142857144,0.44,3.6,2.87,0.55,0.48,0.41,3.62,4.79,0.37,0.45,1.04,1.58,0.4,1.44,0.89,0.0,0.63,1.22,-0.38,3.5,0.23,0.37,1.81,0.23,1.13,6.48,1.43,1.35,4892.17,9240.66,60670.52,84874.05,13.96,-0.81,-0.54,1964655.52,10721.85,1509.25,1668.38,10138.24,430.29,1277.82,11182.43,3945.67,430.68,15821.33,14096.22,2032.92,52.44,18.66,2.48,0.06
2016-05-01,46.858333333333334,0.44,3.6,2.84,0.57,0.48,0.38,3.65,4.68,0.37,0.45,0.99,1.53,0.37,1.44,0.93,0.04,0.64,1.27,-0.38,3.5,0.27,0.41,1.81,0.28,1.13,6.53,1.45,1.37,4788.24,9320.91,60560.79,84808.74,14.45,-0.89,-0.55,1975843.63,10795.92,1455.69,1680.23,10083.57,428.85,1286.03,11131.24,3975.8,429.24,15867.31,14132.61,2047.42,55.18,19.57,1.65,0.15
2016-06-01,49.07171590909091,0.45,3.57,2.84,0.55,0.49,0.39,3.5,4.53,0.38,0.48,0.91,1.37,0.38,1.27,0.79,0.02,0.65,1.26,-0.38,3.5,0.27,0.4,1.64,0.27,1.12,6.59,1.42,1.35,4856.23,9447.48,61226.02,87164.7,16.38,-0.89,-0.52,1978104.58,10858.73,1493.59,1682.25,10194.38,427.16,1305.14,11224.7,4005.27,427.55,15924.5,14178.75,2052.34,133.65,132.08,4.41,0.24
2016-07-01,51.048874999999995,0.48,3.44,2.75,0.62,0.46,0.4,3.28,4.22,0.39,0.5,0.83,1.2,0.4,1.11,0.68,0.0,0.7,1.32,-0.39,3.5,0.3,0.39,1.5,0.3,1.11,6.68,1.31,1.35,5023.99,10093.6,63281.39,90256.4,12.86,-1.0,-0.52,1991485.12,10922.14,1459.45,1677.01,10222.61,424.97,1320.69,11246.42,4035.89,425.35,15997.59,14241.53,2060.08,94.67,63.29,4.03,0.18
2016-08-01,53.714541304347826,0.51,3.44,2.74,0.73,0.5,0.42,3.32,4.24,0.4,0.55,0.82,1.26,0.52,1.16,0.74,0.04,0.81,1.51,-0.39,3.5,0.3,0.44,1.56,0.3,1.12,6.65,1.31,1.35,5217.04,10040.9,64249.61,92847.09,12.14,-1.02,-0.56,1996617.06,10970.78,1508.46,1668.53,10342.81,422.76,1333.22,11351.57,4061.15,423.15,16084.0,14325.11,2053.12,71.41,32.41,2.97,0.11
2016-09-01,53.105938095238095,0.53,3.46,2.76,0.75,0.53,0.45,3.41,4.31,0.4,0.6,0.86,1.34,0.56,1.24,0.78,0.06,0.85,1.56,-0.39,3.5,0.29,0.46,1.63,0.29,1.12,6.67,1.31,1.36,5254.15,9821.78,63847.14,93176.58,13.85,-0.99,-0.53,1993027.1,11044.84,1496.9,1678.2,10393.89,420.58,1341.14,11353.3,4078.98,420.97,16068.81,14300.79,2068.89,50.29,22.39,2.7,0.15
2016-10-01,51.46595238095237,0.53,3.47,2.76,0.72,0.58,0.45,3.51,4.38,0.4,0.6,0.92,1.43,0.55,1.36,0.87,0.07,0.88,1.58,-0.39,3.5,0.33,0.47,1.76,0.33,1.1,6.73,1.23,1.38,5255.99,9325.23,63474.81,91959.47,14.75,-1.04,-0.54,1974773.33,11121.14,1435.19,1694.31,10441.89,418.39,1345.0,11350.85,4102.33,418.78,15991.22,14220.77,2080.49,69.45,28.98,2.58,0.12
2016-11-01,49.26452380952381,0.56,3.77,3.03,0.71,0.62,0.48,3.86,4.71,0.41,0.57,1.16,1.69,0.46,1.74,1.19,0.16,0.91,1.6,-0.39,3.5,0.45,0.57,2.14,0.45,1.08,6.84,1.24,1.41,5260.57,8989.9,64321.94,95426.02,15.13,-0.94,-0.6,1973117.72,11178.04,1455.17,1700.29,10530.48,415.43,1354.37,11443.11,4117.81,415.82,16076.46,14317.63,2087.76,125.67,52.06,4.13,0.19
2016-12-01,51.89309523809524,0.71,4.2,3.43,0.87,0.74,0.61,4.06,4.83,0.54,0.65,1.3,1.98,0.47,1.96,1.42,0.09,0.98,1.67,-0.39,3.64,0.51,0.63,2.49,0.51,1.05,6.92,1.25,1.44,5413.12,9335.71,66993.48,102280.77,12.39,-0.97,-0.63,1974753.62,11213.69,1455.13,1702.56,10629.49,411.97,1381.39,11546.22,4122.42,412.35,16052.01,14296.91,2083.74,123.93,39.9,2.99,0.26
2017-01-01,52.280125,0.77,4.15,3.39,0.9,0.8,0.71,3.92,4.66,0.65,0.78,1.23,1.91,0.51,1.78,1.26,-0.04,1.03,1.71,-0.4,3.75,0.51,0.61,2.43,0.52,1.06,6.89,1.24,1.43,5561.42,9574.09,67973.85,102747.44,11.86,-1.02,-0.66,1965003.48,11225.43,1416.92,1700.08,10604.39,407.49,1380.43,11546.74,4135.98,407.88,16071.6,14311.68,2079.44,144.14,45.25,3.94,0.16
2017-02-01,49.922763157894735,0.78,4.17,3.38,0.87,0.77,0.71,3.95,4.64,0.66,0.8,1.22,1.89,0.52,1.76,1.25,-0.02,1.04,1.72,-0.4,3.75,0.52,0.64,2.42,0.53,1.07,6.87,1.25,1.41,5764.7,9613.92,69726.62,104300.45,11.59,-1.08,-0.68,1994540.22,11228.07,1447.87,1709.25,10578.53,404.35,1366.27,11546.63,4137.91,404.72,16152.08,14383.81,2081.55,119.43,22.52,3.65,0.18
2017-03-01,50.4745652173913,0.93,4.2,3.41,0.98,0.87,0.83,4.01,4.68,0.79,0.87,1.17,1.73,0.4,1.7,1.23,0.08,1.13,1.81,-0.41,3.88,0.74,0.87,2.48,0.75,1.07,6.89,1.23,1.4,5864.96,9471.51,70898.2,103176.35,11.28,-1.17,-0.67,1984915.66,11229.65,1548.01,1712.79,10681.54,400.85,1349.61,11670.43,4139.23,401.22,16197.43,14424.51,2068.22,112.85,19.48,3.42,0.12
2017-04-01,54.07473684210526,0.99,4.04,3.3,1.03,0.92,0.91,3.87,4.57,0.9,1.0,1.06,1.49,0.36,1.39,0.92,0.03,1.16,1.78,-0.41,4.0,0.8,0.93,2.3,0.81,1.07,6.89,1.26,1.4,5912.17,9710.95,70814.37,103744.11,12.37,-1.19,-0.66,1984018.35,11273.66,1482.41,1719.37,10701.32,398.82,1353.92,11707.28,4154.99,399.2,16203.29,14422.76,2068.69,101.36,24.26,2.13,0.06
2017-05-01,54.93651136363636,1.01,4.01,3.26,1.05,0.95,0.95,3.85,4.55,0.91,1.0,1.0,1.4,0.29,1.4,0.93,0.11,1.19,1.75,-0.41,4.0,0.89,1.01,2.3,0.9,1.1,6.88,1.29,1.4,6124.88,9483.71,71967.44,103973.29,10.73,-1.33,-0.7,1976487.08,11328.38,1414.75,1727.7,10651.11,397.01,1359.47,11677.1,4178.39,397.4,16197.6,14403.81,2074.83,92.19,29.45,2.03,0.05
2017-06-01,57.63670454545455,1.17,3.9,3.17,1.16,1.1,1.08,3.68,4.37,1.04,1.05,0.84,1.19,0.28,1.14,0.73,0.05,1.26,1.73,-0.41,4.13,0.98,1.09,2.19,1.0,1.12,6.81,1.28,1.38,6224.29,9732.11,73290.35,105406.64,10.31,-1.4,-0.73,1985569.45,11337.6,1432.86,1725.0,10657.77,395.17,1366.93,11683.72,4197.73,395.56,16214.31,14403.95,2076.64,95.06,13.42,2.53,0.08
2017-07-01,59.082750000000004,1.23,3.97,3.24,1.22,1.17,1.15,3.7,4.39,1.15,1.2,0.95,1.23,0.24,1.16,0.72,-0.04,1.31,1.74,-0.41,4.25,1.07,1.11,2.32,1.09,1.15,6.77,1.3,1.37,6294.67,9702.47,73953.79,106892.02,10.25,-1.4,-0.75,2000830.3,11368.77,1458.95,1717.52,10719.31,393.02,1373.92,11756.28,4221.93,393.4,16303.54,14487.74,2078.2,100.41,37.79,2.54,0.08
2017-08-01,61.55991521739129,1.23,3.88,3.16,1.25,1.18,1.16,3.63,4.31,1.16,1.2,0.87,1.18,0.3,1.05,0.62,-0.05,1.31,1.73,-0.41,4.25,1.01,1.11,2.21,1.03,1.18,6.67,1.3,1.36,6311.4,9716.09,74161.56,104317.73,11.71,-1.37,-0.75,2060687.74,11405.97,1469.29,1715.7,10762.7,390.21,1383.8,11819.52,4234.87,390.59,16485.78,14655.54,2088.08,73.29,38.81,3.18,0.06
2017-09-01,64.08647500000001,1.23,3.8,3.1,1.25,1.18,1.17,3.63,4.3,1.15,1.23,0.82,1.16,0.29,1.05,0.64,0.0,1.32,1.74,-0.41,4.25,1.03,1.15,2.2,1.05,1.19,6.57,1.33,1.35,6428.08,9821.92,75439.53,107734.17,10.44,-1.39,-0.75,2055250.25,11442.27,1477.52,1718.43,10804.63,388.49,1396.45,11862.73,4237.56,388.86,16518.51,14677.46,2101.23,84.19,15.92,1.9,0.08
2017-10-01,64.39979090909091,1.24,3.9,3.2,1.26,1.21,1.16,3.6,4.32,1.15,1.25,0.81,1.27,0.29,1.2,0.83,0.08,1.36,1.82,-0.42,4.25,1.07,1.23,2.36,1.09,1.18,6.63,1.32,1.36,6603.01,9817.4,77502.77,112443.83,11.14,-1.42,-0.78,2032631.1,11515.13,1424.23,1727.32,10874.89,386.77,1406.51,11924.3,4263.19,387.14,16553.5,14717.43,2107.84,70.21,21.3,1.88,0.08
2017-11-01,66.46585238095238,1.29,3.92,3.29,1.32,1.28,1.2,3.57,4.27,1.16,1.27,0.66,1.1,0.2,1.2,0.89,0.2,1.43,1.9,-0.42,4.25,1.23,1.36,2.35,1.25,1.17,6.62,1.32,1.36,6796.05,9944.12,78716.7,112255.48,11.41,-1.47,-0.81,2064257.78,11574.7,1460.68,1728.44,10939.98,383.99,1427.19,11994.6,4280.59,384.36,16730.1,14884.97,2104.09,91.2,34.94,3.44,0.06
2017-12-01,65.068105,1.49,3.95,3.38,1.54,1.43,1.4,3.51,4.22,1.3,1.35,0.56,1.06,0.29,1.1,0.88,0.17,1.6,2.04,-0.42,4.4,1.32,1.46,2.4,1.34,1.18,6.59,1.34,1.35,6889.74,9907.03,81056.22,114945.52,11.77,-1.41,-0.8,2101914.8,11632.63,1506.03,1731.12,11042.62,382.6,1454.71,12068.98,4294.68,382.96,16799.18,14945.65,2101.89,90.57,29.26,3.27,0.09
2018-01-01,63.06883333333334,1.56,4.03,3.48,1.63,1.59,1.48,3.55,4.26,1.41,1.52,0.55,1.15,0.32,1.17,0.97,0.18,1.73,2.2,-0.42,4.5,1.41,1.59,2.58,1.43,1.22,6.42,1.38,1.32,7279.5,9578.86,84905.14,118714.35,12.16,-1.38,-0.8,2107720.34,11628.2,1409.26,1733.69,10984.16,379.38,1452.64,12029.12,4303.85,379.74,16748.04,14929.8,2106.48,114.8,29.12,3.0,0.11
2018-02-01,61.094868421052624,1.6,4.33,3.78,1.78,1.69,1.51,3.82,4.51,1.42,1.58,0.68,1.27,0.31,1.44,1.18,0.33,1.87,2.37,-0.42,4.5,1.57,1.75,2.86,1.59,1.23,6.32,1.4,1.32,7161.77,8967.69,82463.14,114063.91,20.77,-1.09,-0.76,2113832.52,11590.75,1402.14,1745.29,10957.76,375.71,1435.23,11989.43,4308.1,376.06,16726.33,14918.02,2109.34,84.04,37.82,5.89,0.16
2018-03-01,62.28200000000001,1.8,4.44,3.91,2.08,1.9,1.72,3.87,4.64,1.51,1.73,0.57,1.12,0.48,1.34,1.13,0.36,2.17,2.6,-0.42,4.58,1.7,1.87,2.84,1.73,1.23,6.32,1.4,1.31,7311.51,9053.74,82632.84,116381.46,18.86,-0.95,-0.72,2067048.8,11582.52,1389.14,1761.83,11058.58,371.5,1420.52,12063.74,4313.93,371.85,16644.34,14829.87,2120.26,76.38,18.01,2.95,0.1
2018-04-01,63.465228571428575,1.9,4.47,3.92,2.2,2.0,1.82,3.85,4.67,1.69,1.95,0.48,1.08,0.59,1.18,1.01,0.24,2.35,2.74,-0.42,4.75,1.76,1.93,2.87,1.79,1.23,6.3,1.41,1.32,7084.14,9144.44,81235.63,115965.07,19.82,-0.9,-0.72,2029759.05,11656.02,1367.87,1807.69,11123.36,368.89,1444.42,12139.85,4326.24,369.23,16613.99,14792.58,2169.71,88.6,33.05,2.7,0.12
2018-05-01,64.56948863636363,1.95,4.59,4.07,2.16,2.03,1.82,4.0,4.83,1.7,1.95,0.47,1.08,0.47,1.28,1.12,0.32,2.34,2.75,-0.43,4.75,1.86,2.02,2.98,1.9,1.18,6.37,1.35,1.34,7339.33,9447.09,82812.47,120427.68,15.34,-1.02,-0.75,2051294.44,11689.01,1313.0,1820.51,11053.22,365.32,1450.6,12075.88,4333.17,365.65,16687.57,14858.49,2176.67,87.87,24.92,2.93,0.12
2018-06-01,64.8398,2.07,4.57,4.04,2.19,2.08,1.91,3.96,4.83,1.82,1.98,0.38,0.98,0.43,1.09,0.95,0.24,2.33,2.76,-0.43,4.89,1.9,2.06,2.91,1.94,1.17,6.47,1.33,1.35,7645.14,9859.34,84619.02,125566.09,14.56,-1.04,-0.75,2050685.05,11764.08,1319.71,1828.93,11117.66,362.03,1463.58,12133.3,4352.82,362.38,16749.97,14901.91,2195.08,103.79,18.81,2.04,0.3
2018-07-01,64.59525,2.08,4.53,4.01,2.17,2.12,1.96,3.87,4.79,1.91,2.05,0.28,0.89,0.38,0.98,0.87,0.2,2.34,2.79,-0.43,5.0,1.96,2.11,2.89,1.99,1.17,6.72,1.32,1.36,7756.86,10094.95,85956.87,126542.45,14.04,-1.1,-0.75,2009900.0,11800.31,1319.04,1828.86,11164.31,359.48,1465.86,12187.82,4371.07,359.83,16754.03,14901.83,2208.62,99.53,28.27,2.12,0.17
2018-08-01,65.85795869565217,2.07,4.55,4.02,2.19,2.12,1.98,3.88,4.77,1.91,2.05,0.25,0.82,0.29,0.97,0.85,0.28,2.32,2.82,-0.42,5.0,2.03,2.19,2.89,2.07,1.15,6.85,1.29,1.37,7892.23,10305.44,88142.56,128180.05,13.48,-1.19,-0.79,1969181.9,11824.87,1325.05,1825.54,11209.84,356.53,1475.65,12220.39,4378.97,356.88,16758.2,14889.09,2213.71,85.71,34.79,3.15,0.17
2018-09-01,66.72317105263159,2.18,4.63,4.08,2.24,2.19,2.03,3.98,4.88,1.95,2.1,0.24,0.84,0.22,1.06,0.94,0.34,2.35,2.88,-0.43,5.03,2.13,2.29,3.0,2.17,1.17,6.86,1.31,1.37,7983.31,10271.18,89594.23,129277.45,13.58,-1.22,-0.8,1950454.48,11858.85,1321.99,1832.17,11243.12,354.62,1485.39,12237.81,4395.37,354.96,16749.77,14875.43,2221.75,67.36,25.35,4.78,0.04
2018-10-01,64.86445652173913,2.29,4.83,4.25,2.37,2.31,2.21,4.14,5.07,2.19,2.3,0.29,0.86,0.22,0.96,0.81,0.21,2.46,2.99,-0.44,5.25,2.25,2.4,3.15,2.29,1.15,6.92,1.3,1.38,7527.08,9848.66,85941.02,118986.6,19.54,-1.06,-0.79,1975510.88,11912.67,1295.56,1852.89,11302.06,353.1,1489.91,12296.13,4410.84,353.44,16817.13,14946.56,2237.52,90.25,48.33,4.99,0.07
2018-11-01,66.61850476190477,2.32,4.87,4.28,2.56,2.45,2.3,4.22,5.22,2.2,2.38,0.26,0.74,0.32,0.92,0.75,0.26,2.65,3.12,-0.44,5.25,2.33,2.46,3.12,2.37,1.14,6.94,1.29,1.37,7236.08,10094.37,84124.58,115949.6,19.37,-0.86,-0.75,1977998.42,11979.76,1259.13,1879.8,11331.97,350.98,1501.74,12326.58,4414.59,351.32,16914.59,15025.85,2265.74,79.47,47.17,4.26,0.13
2018-12-01,62.845394736842096,2.45,4.64,4.09,2.69,2.52,2.38,4.02,5.13,2.27,2.4,0.16,0.42,0.42,0.56,0.41,0.21,2.79,3.08,-0.43,5.35,2.37,2.48,2.83,2.41,1.14,6.88,1.27,1.37,6814.29,9868.24,79438.63,106417.38,24.23,-0.64,-0.69,1960135.07,12096.27,1233.28,1902.91,11525.73,349.51,1525.68,12502.13,4421.05,349.84,17040.19,15149.95,2293.8,127.53,149.45,6.64,0.07
2019-01-01,62.931685714285734,2.51,4.46,3.91,2.59,2.55,2.43,3.93,5.12,2.4,2.53,0.17,0.29,0.4,0.31,0.14,0.05,2.77,3.02,-0.44,5.5,2.37,2.45,2.71,2.42,1.14,6.79,1.29,1.36,6979.65,9904.04,80963.43,110475.63,19.91,-0.79,-0.7,1967670.6,12167.17,1134.56,1920.08,11475.47,349.96,1524.83,12494.14,4431.29,350.27,17036.54,15142.35,2320.08,146.59,159.25,6.8,0.03
2019-02-01,70.4211052631579,2.49,4.37,3.8,2.49,2.49,2.41,3.79,4.95,2.4,2.5,0.17,0.24,0.29,0.28,0.09,0.04,2.68,2.91,-0.45,5.5,2.39,2.44,2.68,2.44,1.13,6.74,1.3,1.35,7430.08,10655.71,85838.7,119147.6,15.38,-1.05,-0.77,1949138.98,12161.52,1129.09,1932.04,11437.6,346.91,1511.93,12485.38,4433.65,347.12,17038.62,15130.29,2328.55,82.65,50.03,2.13,0.04
2019-03-01,71.0297642857143,2.49,4.26,3.72,2.48,2.49,2.43,3.77,4.84,2.41,2.45,0.16,0.12,0.2,0.17,-0.03,0.04,2.61,2.82,-0.45,5.5,2.4,2.44,2.57,2.45,1.13,6.71,1.32,1.35,7629.37,10773.5,87510.44,119045.51,15.29,-1.2,-0.8,1955607.1,12192.76,1189.75,1948.95,11577.11,343.51,1498.29,12607.34,4442.88,343.72,17100.98,15176.44,2341.0,94.66,42.2,2.95,0.04
2019-04-01,73.56140714285715,2.48,4.14,3.61,2.47,2.47,2.42,3.69,4.7,2.42,2.5,0.19,0.1,0.21,0.11,-0.09,-0.03,2.59,2.74,-0.44,5.5,2.38,2.39,2.53,2.43,1.12,6.72,1.3,1.36,7995.06,10944.36,90748.01,121831.22,13.66,-1.28,-0.8,1991078.22,12272.56,1156.87,1953.39,11667.71,341.78,1509.18,12676.13,4455.13,341.97,17127.6,15200.96,2341.96,78.74,42.72,2.18,0.08
2019-05-01,75.58022499999998,2.44,4.07,3.53,2.44,2.44,2.41,3.67,4.63,2.39,2.45,0.19,-0.01,0.18,0.0,-0.2,-0.04,2.53,2.65,-0.45,5.5,2.35,2.35,2.4,2.4,1.12,6.85,1.29,1.37,7804.82,11050.65,89348.87,119425.33,16.95,-1.23,-0.8,1990963.38,12341.49,1104.75,1961.3,11636.64,339.63,1522.08,12649.84,4484.63,339.82,17160.01,15222.91,2344.22,94.45,66.03,2.65,0.1
2019-06-01,79.17137250000002,2.4,3.8,3.24,2.3,2.31,2.34,3.42,4.46,2.38,2.38,0.26,-0.15,0.23,-0.3,-0.55,-0.27,2.4,2.28,-0.45,5.5,2.17,2.11,2.07,2.22,1.13,6.9,1.27,1.36,7825.46,11242.24,90527.91,118467.46,15.59,-1.21,-0.77,1993744.02,12416.54,1104.8,1960.89,11721.74,337.21,1536.73,12740.1,4504.92,337.41,17322.64,15366.42,2348.68,137.37,82.2,1.66,0.03
2019-07-01,81.62249545454546,2.31,3.76,3.2,2.22,2.19,2.3,3.29,4.28,2.4,2.35,0.22,-0.09,0.2,-0.34,-0.57,-0.37,2.29,2.2,-0.45,5.5,2.1,2.03,2.06,2.14,1.12,6.88,1.25,1.36,8205.6,11363.67,94022.08,121927.46,13.43,-1.34,-0.77,2002372.64,12468.84,1101.56,1960.65,11803.68,333.85,1544.76,12804.22,4521.52,334.05,17344.89,15381.01,2357.23,94.8,48.19,2.72,0.04
2019-08-01,81.79420227272728,2.17,3.62,3.08,2.06,2.07,2.09,2.98,3.87,2.13,2.18,0.06,-0.36,0.22,-0.5,-0.64,-0.24,2.16,2.0,-0.46,5.25,1.95,1.88,1.63,1.99,1.11,7.06,1.22,1.38,7910.93,11505.75,91031.77,116677.39,19.05,-1.24,-0.74,2007026.62,12541.33,1097.85,1961.88,11824.77,331.53,1557.76,12842.22,4532.14,331.74,17497.32,15514.7,2370.59,155.23,153.45,3.81,0.03
2019-09-01,84.775745,2.04,3.61,3.12,2.03,1.95,2.02,3.03,3.91,2.04,2.08,0.05,-0.24,0.23,-0.35,-0.49,-0.21,2.13,2.0,-0.51,5.15,1.89,1.84,1.7,1.93,1.1,7.11,1.24,1.38,8087.7,11874.13,93776.1,120195.35,15.82,-1.28,-0.7,1997949.08,12630.54,1064.35,1959.91,11909.82,329.72,1566.49,12921.51,4542.7,329.93,17489.44,15505.06,2364.67,118.31,66.56,2.05,0.03
2019-10-01,87.50217391304349,1.88,3.69,3.14,1.88,1.8,1.83,3.01,3.92,1.83,1.9,0.16,0.03,0.33,-0.12,-0.31,-0.21,1.98,1.95,-0.55,4.99,1.65,1.62,1.71,1.68,1.11,7.1,1.27,1.37,8079.28,12077.49,93770.59,118981.08,15.53,-1.2,-0.71,1985370.08,12707.32,1095.58,1961.94,12020.84,326.4,1576.25,13048.47,4566.61,326.66,17577.01,15607.18,2356.41,98.0,70.15,2.23,0.03
2019-11-01,89.16710749999999,1.74,3.7,3.16,1.77,1.62,1.61,3.06,3.94,1.55,1.72,0.2,0.24,0.36,0.26,0.09,0.0,1.9,1.96,-0.54,4.75,1.54,1.55,1.81,1.57,1.11,7.02,1.29,1.36,8517.58,11880.64,97935.94,124518.01,12.92,-1.32,-0.75,1982375.7,12806.8,1131.29,1963.11,12139.13,323.7,1588.45,13200.03,4587.38,324.0,17727.8,15755.83,2363.16,81.04,54.55,1.65,0.05
2019-12-01,89.27473809523809,1.75,3.72,3.18,1.76,1.7,1.65,3.01,3.88,1.55,1.7,0.25,0.3,0.37,0.31,0.13,-0.01,1.91,1.96,-0.54,4.75,1.54,1.54,1.86,1.57,1.11,7.01,1.31,1.36,8778.59,11739.95,100348.04,128127.79,13.32,-1.37,-0.76,1999139.42,12871.31,1174.05,1956.62,12252.85,321.57,1616.54,13329.48,4617.34,321.94,17860.64,15875.9,2359.06,121.31,82.88,3.78,0.05
2020-01-01,92.41772619047619,1.67,3.62,3.07,1.65,1.58,1.57,2.94,3.77,1.55,1.63,0.24,0.21,0.3,0.21,0.01,-0.03,1.82,1.92,-0.55,4.75,1.52,1.52,1.76,1.55,1.11,6.92,1.31,1.35,9233.36,11993.46,103859.26,130172.03,13.86,-1.49,-0.79,1955972.02,12860.85,1121.08,1954.54,12228.71,318.78,1616.97,13315.44,4620.79,319.19,17828.92,15833.28,2351.03,110.1,90.5,2.77,0.06
