,mid
2000-02-01,44.253461538461536
2000-03-01,50.116739130434794
2000-04-01,44.443684210526314
2000-05-01,42.18386363636363
2000-06-01,41.464999999999996
2000-07-01,44.455000000000005
2000-08-01,42.67782608695653
2000-09-01,35.1385
2000-10-01,35.972272727272724
2000-11-01,36.95166666666667
2000-12-01,35.096500000000006
2001-01-01,36.81
2001-02-01,33.21657894736842
2001-03-01,23.22931818181818
2001-04-01,21.11575
2001-05-01,25.86522727272727
2001-06-01,21.356904761904758
2001-07-01,17.92880952380952
2001-08-01,16.150869565217395
2001-09-01,12.248333333333335
2001-10-01,14.00804347826087
2001-11-01,8.178571428571429
2001-12-01,7.98775
2002-01-01,7.353809523809525
2002-02-01,4.376315789473684
2002-03-01,5.862
2002-04-01,4.798863636363636
2002-05-01,4.258409090909091
2002-06-01,3.47675
2002-07-01,2.5386363636363636
2002-08-01,1.9304545454545456
2002-09-01,2.0917499999999998
2002-10-01,1.0345652173913045
2002-11-01,2.226
2002-12-01,3.590952380952381
2003-01-01,4.451428571428572
2003-02-01,4.738947368421052
2003-03-01,5.254285714285714
2003-04-01,6.263333333333332
2003-05-01,7.959999999999999
2003-06-01,8.638809523809524
2003-07-01,9.511363636363637
2003-08-01,10.092380952380953
2003-09-01,10.663333333333334
2003-10-01,10.92804347826087
2003-11-01,11.119210526315788
2003-12-01,10.735909090909091
2004-01-01,11.73075
2004-02-01,11.444026315789475
2004-03-01,11.162391304347828
2004-04-01,12.51738095238095
2004-05-01,13.223500000000001
2004-06-01,14.615238095238094
2004-07-01,14.895238095238094
2004-08-01,14.299318181818183
2004-09-01,14.884047619047617
2004-10-01,16.100476190476186
2004-11-01,17.864761904761906
2004-12-01,18.109545454545454
2005-01-01,18.365499999999997
2005-02-01,18.1092
2005-03-01,18.518618181818184
2005-04-01,17.525952380952383
2005-05-01,17.17309523809524
2005-06-01,19.208045454545456
2005-07-01,21.538000000000004
2005-08-01,23.01086956521739
2005-09-01,24.3697619047619
2005-10-01,23.634169047619054
2005-11-01,25.781307142857145
2005-12-01,27.25768095238095
2006-01-01,28.93025
2006-02-01,31.27931578947368
2006-03-01,30.55017173913043
2006-04-01,32.10658157894736
2006-05-01,32.98669090909091
2006-06-01,30.149281818181812
2006-07-01,31.822499999999998
2006-08-01,34.7445652173913
2006-09-01,36.039500000000004
2006-10-01,36.85658181818182
2006-11-01,37.28118571428572
2006-12-01,37.041
2007-01-01,39.328975
2007-02-01,40.041052631578935
2007-03-01,38.27881818181819
2007-04-01,39.22225
2007-05-01,40.431356818181825
2007-06-01,42.123333333333335
2007-07-01,43.250919047619035
2007-08-01,39.655552173913044
2007-09-01,40.53052631578947
2007-10-01,43.33521739130435
2007-11-01,44.1152380952381
2007-12-01,42.24199999999999
2008-01-01,38.2088119047619
2008-02-01,38.96625
2008-03-01,38.210874999999994
2008-04-01,40.91136363636364
2008-05-01,44.47278571428572
2008-06-01,43.10554761904762
2008-07-01,40.44113636363637
2008-08-01,41.45738095238096
2008-09-01,37.899642857142865
2008-10-01,31.48347826086956
2008-11-01,26.986315789473686
2008-12-01,27.83227272727273
2009-01-01,29.36325
2009-02-01,28.5318447368421
2009-03-01,29.679090909090917
2009-04-01,32.33262857142857
2009-05-01,29.97325
2009-06-01,30.652545454545454
2009-07-01,32.15180681818181
2009-08-01,32.707190476190476
2009-09-01,35.16881190476191
2009-10-01,37.83727727272727
2009-11-01,39.758375
2009-12-01,41.718863636363636
2010-01-01,43.656052631578945
2010-02-01,42.44250263157895
2010-03-01,43.32643695652174
2010-04-01,41.997083333333336
2010-05-01,40.50595
2010-06-01,43.536713636363636
2010-07-01,45.53178571428572
2010-08-01,46.643
2010-09-01,49.63260714285715
2010-10-01,50.78378333333333
2010-11-01,51.73083095238095
2010-12-01,50.899661363636355
2011-01-01,50.84026
2011-02-01,53.92142105263157
2011-03-01,50.816763043478254
2011-04-01,50.9767525
2011-05-01,53.155385714285714
2011-06-01,51.53029318181817
2011-07-01,52.956262499999994
2011-08-01,50.53695652173913
2011-09-01,53.61822380952382
2011-10-01,55.383561904761905
2011-11-01,57.06635714285713
2011-12-01,59.16511904761906
2012-01-01,61.5467225
2012-02-01,63.2778775
2012-03-01,62.540770454545466
2012-04-01,63.604625
2012-05-01,66.27031590909091
2012-06-01,66.86840952380952
2012-07-01,70.98956904761906
2012-08-01,70.73716304347826
2012-09-01,71.22747631578946
2012-10-01,73.05014047619048
2012-11-01,74.25583333333333
2012-12-01,75.9486575
2013-01-01,78.39273333333333
2013-02-01,75.51092368421052
2013-03-01,76.66936749999999
2013-04-01,80.17750000000001
2013-05-01,82.79636363636365
2013-06-01,75.409505
2013-07-01,73.73206590909092
2013-08-01,69.68847727272727
2013-09-01,73.29613
2013-10-01,76.54616304347826
2013-11-01,78.3725475
2013-12-01,78.03404761904761
2014-01-01,81.5507380952381
2014-02-01,81.58266842105263
2014-03-01,81.27626428571429
2014-04-01,82.1875
2014-05-01,88.27856190476192
2014-06-01,88.84083333333332
2014-07-01,91.78200227272725
2014-08-01,97.6612142857143
2014-09-01,96.19752142857143
2014-10-01,94.75226304347828
2014-11-01,100.28567631578947
2014-12-01,100.17065909090908
2015-01-01,98.66525999999999
2015-02-01,96.98244736842105
2015-03-01,96.3455909090909
2015-04-01,95.8785714285714
2015-05-01,94.1277925
2015-06-01,94.02022499999998
2015-07-01,95.91190681818182
2015-08-01,97.10057142857143
2015-09-01,89.41606666666667
2015-10-01,95.6794340909091
2015-11-01,99.35893999999999
2015-12-01,97.10920454545456
2016-01-01,93.33210000000003
2016-02-01,88.3151475
2016-03-01,98.08761363636361
2016-04-01,104.79734761904763
2016-05-01,105.43369523809525
2016-06-01,108.36767272727273
2016-07-01,115.7219925
2016-08-01,115.18143043478261
2016-09-01,111.9795
2016-10-01,112.99415476190474
2016-11-01,108.46475952380953
2016-12-01,104.79071190476189
2017-01-01,104.670505
2017-02-01,107.54184210526316
2017-03-01,116.4847804347826
2017-04-01,123.2300289473684
2017-05-01,128.73341136363638
2017-06-01,131.59570227272724
2017-07-01,134.83821999999998
2017-08-01,140.4983434782609
2017-09-01,142.04261249999996
2017-10-01,138.67496590909093
2017-11-01,147.42960952380952
2017-12-01,142.34873000000002
2018-01-01,140.16774761904765
2018-02-01,139.37749999999997
2018-03-01,142.9492
2018-04-01,139.60648571428572
2018-05-01,137.19821136363637
2018-06-01,140.0657476190476
2018-07-01,143.06292619047622
2018-08-01,149.51245652173915
2018-09-01,147.08594736842105
2018-10-01,147.64445652173913
2018-11-01,159.90140952380955
2018-12-01,162.3098815789474
2019-01-01,163.2109523809524
2019-02-01,173.84053684210528
2019-03-01,187.73955238095238
2019-04-01,194.0770761904762
2019-05-01,198.01323409090907
2019-06-01,211.4536675
2019-07-01,207.78815454545455
2019-08-01,222.68685
2019-09-01,224.3364725
2019-10-01,223.06128695652174
2019-11-01,211.4254625
2019-12-01,217.92814523809528
2020-01-01,232.5759666666667
